,distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
7475,7,5,CRP,method,Unknown,6,CRP,conditional,Unknown,7476,survived
7476,7,5,CRP,method,Unknown,6,CRP,conditional,Unknown,7477,survived
7477,7,5,CRP,method,Unknown,4,CRP,conditional,Unknown,7478,survived
7478,7,5,CRP,method,Unknown,4,CRP,conditional,Unknown,7479,survived
7479,9,5,CRP,method,Unknown,6,EHD,loop,Unknown,7480,survived
7480,9,5,CRP,method,Unknown,6,EHD,loop,Unknown,7481,survived
7481,7,5,CRP,method,Unknown,4,EHD,unknow,Unknown,7482,killed
7482,9,5,CRP,method,Unknown,6,EXS,loop,Unknown,7483,survived
7483,9,5,CRP,method,Unknown,6,EXS,loop,Unknown,7484,survived
7485,8,5,CRP,method,Unknown,5,LCR,conditional,bool,7486,survived
7486,8,5,CRP,method,Unknown,5,LCR,conditional,bool,7487,killed
7487,9,5,CRP,method,Unknown,6,ROR,conditional,bool,7488,killed
7488,9,5,CRP,method,Unknown,6,ROR,conditional,bool,7489,killed
7489,9,5,CRP,method,Unknown,6,ROR,conditional,bool,7490,killed
7490,8,5,CRP,method,Unknown,5,ROR,conditional,bool,7491,killed
7491,9,5,CRP,method,Unknown,6,ROR,conditional,bool,7492,survived
7492,9,5,CRP,method,Unknown,6,ROR,conditional,bool,7493,survived
7493,10,5,CRP,method,Unknown,7,ROR,conditional,bool,7494,killed
7494,11,5,CRP,method,Unknown,8,ROR,conditional,bool,7495,killed
7495,6,5,CRP,method,Unknown,5,ROR,conditional,bool,7496,survived
7497,3,5,CRP,method,Unknown,6,SIR,method,Unknown,7498,survived
7498,5,5,CRP,conditional,Unknown,6,CRP,method,Unknown,7499,survived
7499,5,5,CRP,conditional,Unknown,6,CRP,method,Unknown,7500,survived
7500,8,5,CRP,conditional,Unknown,7,CRP,method,Unknown,7501,survived
7501,8,5,CRP,conditional,Unknown,7,CRP,method,Unknown,7502,survived
7502,7,5,CRP,conditional,Unknown,6,CRP,conditional,Unknown,7503,survived
7503,7,5,CRP,conditional,Unknown,6,CRP,conditional,Unknown,7504,survived
7504,7,5,CRP,conditional,Unknown,6,CRP,conditional,Unknown,7505,survived
7505,7,5,CRP,conditional,Unknown,4,CRP,conditional,Unknown,7506,survived
7506,7,5,CRP,conditional,Unknown,4,CRP,conditional,Unknown,7507,survived
