distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,828,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,829,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,830,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,831,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,832,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,833,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,834,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,835,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,836,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,837,killed
8,6,COI,conditional,bool,4,CRP,loop,Unknown,838,killed
8,6,COI,conditional,bool,4,CRP,loop,Unknown,839,killed
9,6,COI,conditional,bool,5,CRP,loop,Unknown,840,killed
9,6,COI,conditional,bool,5,CRP,loop,Unknown,841,killed
12,6,COI,conditional,bool,8,CRP,assignment,Unknown,842,killed
12,6,COI,conditional,bool,8,CRP,assignment,Unknown,843,killed
13,6,COI,conditional,bool,9,CRP,return,Unknown,844,killed
13,6,COI,conditional,bool,9,CRP,return,Unknown,845,killed
9,6,COI,conditional,bool,5,CRP,method,Unknown,846,killed
9,6,COI,conditional,bool,5,CRP,method,Unknown,847,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,848,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,849,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,850,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,851,killed
9,6,COI,conditional,bool,5,CRP,method,Unknown,852,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,853,killed
12,6,COI,conditional,bool,8,CRP,method,Unknown,854,killed
9,6,COI,conditional,bool,5,CRP,assignment,Unknown,855,killed
10,6,COI,conditional,bool,6,CRP,assignment,Unknown,856,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,857,killed
10,6,COI,conditional,bool,6,CRP,return,Unknown,858,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,859,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,860,killed
10,6,COI,conditional,bool,6,EHD,loop,Unknown,861,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,862,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,863,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,864,killed
10,6,COI,conditional,bool,6,EHD,unknow,Unknown,865,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,866,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,867,killed
10,6,COI,conditional,bool,6,EXS,loop,Unknown,868,killed
8,6,COI,conditional,bool,4,EXS,unknow,Unknown,869,killed
8,6,COI,conditional,bool,4,EXS,unknow,Unknown,870,killed
8,6,COI,conditional,bool,4,EXS,unknow,Unknown,871,killed
10,6,COI,conditional,bool,6,ROR,conditional,bool,872,killed
9,6,COI,conditional,bool,5,ROR,conditional,bool,873,killed
10,6,COI,conditional,bool,6,ROR,conditional,bool,874,killed
10,6,COI,conditional,bool,6,ROR,conditional,bool,875,killed
9,6,COI,conditional,bool,5,ROR,conditional,bool,876,killed
9,6,COI,conditional,bool,5,ROR,conditional,bool,877,killed
10,6,COI,conditional,bool,6,SIR,assignment,Unknown,878,killed
3,5,COI,conditional,bool,4,COI,conditional,bool,879,killed
5,5,COI,conditional,bool,6,COI,conditional,bool,880,killed
4,5,COI,conditional,bool,5,COI,conditional,bool,881,killed
6,5,COI,conditional,bool,3,COI,conditional,bool,882,killed
6,5,COI,conditional,bool,3,COI,conditional,bool,883,killed
8,5,COI,conditional,bool,5,COI,conditional,bool,884,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,885,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,886,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,887,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,888,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,889,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,890,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,891,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,892,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,893,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,894,killed
7,5,COI,conditional,bool,4,CRP,loop,Unknown,895,killed
7,5,COI,conditional,bool,4,CRP,loop,Unknown,896,killed
8,5,COI,conditional,bool,5,CRP,loop,Unknown,897,killed
8,5,COI,conditional,bool,5,CRP,loop,Unknown,898,killed
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,899,killed
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,900,killed
12,5,COI,conditional,bool,9,CRP,return,Unknown,901,killed
12,5,COI,conditional,bool,9,CRP,return,Unknown,902,killed
8,5,COI,conditional,bool,5,CRP,method,Unknown,903,killed
8,5,COI,conditional,bool,5,CRP,method,Unknown,904,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,905,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,906,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,907,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,908,killed
8,5,COI,conditional,bool,5,CRP,method,Unknown,909,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,910,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,911,killed
8,5,COI,conditional,bool,5,CRP,assignment,Unknown,912,killed
9,5,COI,conditional,bool,6,CRP,assignment,Unknown,913,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,914,killed
9,5,COI,conditional,bool,6,CRP,return,Unknown,915,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,916,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,917,killed
9,5,COI,conditional,bool,6,EHD,loop,Unknown,918,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,919,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,920,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,921,killed
9,5,COI,conditional,bool,6,EHD,unknow,Unknown,922,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,923,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,924,killed
9,5,COI,conditional,bool,6,EXS,loop,Unknown,925,killed
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,926,killed
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,927,killed
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,928,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,929,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,930,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,931,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,932,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,933,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,934,killed
9,5,COI,conditional,bool,6,SIR,assignment,Unknown,935,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,936,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,937,killed
7,4,COI,conditional,bool,5,COI,conditional,bool,938,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,939,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,940,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,941,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,942,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,943,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,944,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,945,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,946,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,947,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,948,killed
6,4,COI,conditional,bool,4,CRP,loop,Unknown,949,killed
6,4,COI,conditional,bool,4,CRP,loop,Unknown,950,killed
7,4,COI,conditional,bool,5,CRP,loop,Unknown,951,killed
7,4,COI,conditional,bool,5,CRP,loop,Unknown,952,killed
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,953,killed
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,954,killed
11,4,COI,conditional,bool,9,CRP,return,Unknown,955,killed
11,4,COI,conditional,bool,9,CRP,return,Unknown,956,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,957,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,958,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,959,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,960,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,961,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,962,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,963,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,964,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,965,killed
7,4,COI,conditional,bool,5,CRP,assignment,Unknown,966,killed
8,4,COI,conditional,bool,6,CRP,assignment,Unknown,967,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,968,killed
8,4,COI,conditional,bool,6,CRP,return,Unknown,969,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,970,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,971,killed
8,4,COI,conditional,bool,6,EHD,loop,Unknown,972,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,973,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,974,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,975,killed
8,4,COI,conditional,bool,6,EHD,unknow,Unknown,976,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,977,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,978,killed
8,4,COI,conditional,bool,6,EXS,loop,Unknown,979,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,980,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,981,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,982,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,983,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,984,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,985,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,986,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,987,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,988,killed
8,4,COI,conditional,bool,6,SIR,assignment,Unknown,989,killed
3,6,COI,conditional,bool,5,COI,conditional,bool,990,killed
7,6,COI,conditional,bool,3,COI,conditional,bool,991,killed
7,6,COI,conditional,bool,3,COI,conditional,bool,992,killed
9,6,COI,conditional,bool,5,COI,conditional,bool,993,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,994,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,995,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,996,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,997,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,998,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,999,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,1000,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,1001,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,1002,killed
7,6,COI,conditional,bool,3,CRP,assignment,Unknown,1003,killed
8,6,COI,conditional,bool,4,CRP,loop,Unknown,1004,killed
8,6,COI,conditional,bool,4,CRP,loop,Unknown,1005,killed
9,6,COI,conditional,bool,5,CRP,loop,Unknown,1006,killed
9,6,COI,conditional,bool,5,CRP,loop,Unknown,1007,killed
12,6,COI,conditional,bool,8,CRP,assignment,Unknown,1008,killed
12,6,COI,conditional,bool,8,CRP,assignment,Unknown,1009,killed
13,6,COI,conditional,bool,9,CRP,return,Unknown,1010,killed
13,6,COI,conditional,bool,9,CRP,return,Unknown,1011,killed
9,6,COI,conditional,bool,5,CRP,method,Unknown,1012,killed
9,6,COI,conditional,bool,5,CRP,method,Unknown,1013,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,1014,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,1015,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,1016,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,1017,killed
9,6,COI,conditional,bool,5,CRP,method,Unknown,1018,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,1019,killed
12,6,COI,conditional,bool,8,CRP,method,Unknown,1020,killed
9,6,COI,conditional,bool,5,CRP,assignment,Unknown,1021,killed
10,6,COI,conditional,bool,6,CRP,assignment,Unknown,1022,killed
10,6,COI,conditional,bool,6,CRP,method,Unknown,1023,killed
10,6,COI,conditional,bool,6,CRP,return,Unknown,1024,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1025,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1026,killed
10,6,COI,conditional,bool,6,EHD,loop,Unknown,1027,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1028,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1029,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1030,killed
10,6,COI,conditional,bool,6,EHD,unknow,Unknown,1031,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1032,killed
8,6,COI,conditional,bool,4,EHD,unknow,Unknown,1033,killed
10,6,COI,conditional,bool,6,EXS,loop,Unknown,1034,killed
8,6,COI,conditional,bool,4,EXS,unknow,Unknown,1035,killed
8,6,COI,conditional,bool,4,EXS,unknow,Unknown,1036,killed
8,6,COI,conditional,bool,4,EXS,unknow,Unknown,1037,killed
10,6,COI,conditional,bool,6,ROR,conditional,bool,1038,killed
9,6,COI,conditional,bool,5,ROR,conditional,bool,1039,killed
10,6,COI,conditional,bool,6,ROR,conditional,bool,1040,killed
10,6,COI,conditional,bool,6,ROR,conditional,bool,1041,killed
9,6,COI,conditional,bool,5,ROR,conditional,bool,1042,killed
9,6,COI,conditional,bool,5,ROR,conditional,bool,1043,killed
10,6,COI,conditional,bool,6,SIR,assignment,Unknown,1044,killed
6,5,COI,conditional,bool,3,COI,conditional,bool,1045,killed
6,5,COI,conditional,bool,3,COI,conditional,bool,1046,killed
8,5,COI,conditional,bool,5,COI,conditional,bool,1047,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1048,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1049,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1050,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1051,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1052,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1053,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1054,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1055,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1056,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1057,killed
7,5,COI,conditional,bool,4,CRP,loop,Unknown,1058,killed
7,5,COI,conditional,bool,4,CRP,loop,Unknown,1059,killed
8,5,COI,conditional,bool,5,CRP,loop,Unknown,1060,killed
8,5,COI,conditional,bool,5,CRP,loop,Unknown,1061,killed
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,1062,killed
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,1063,killed
12,5,COI,conditional,bool,9,CRP,return,Unknown,1064,killed
12,5,COI,conditional,bool,9,CRP,return,Unknown,1065,killed
8,5,COI,conditional,bool,5,CRP,method,Unknown,1066,killed
8,5,COI,conditional,bool,5,CRP,method,Unknown,1067,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,1068,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,1069,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,1070,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,1071,killed
8,5,COI,conditional,bool,5,CRP,method,Unknown,1072,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,1073,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,1074,killed
8,5,COI,conditional,bool,5,CRP,assignment,Unknown,1075,killed
9,5,COI,conditional,bool,6,CRP,assignment,Unknown,1076,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,1077,killed
9,5,COI,conditional,bool,6,CRP,return,Unknown,1078,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1079,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1080,killed
9,5,COI,conditional,bool,6,EHD,loop,Unknown,1081,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1082,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1083,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1084,killed
9,5,COI,conditional,bool,6,EHD,unknow,Unknown,1085,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1086,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1087,killed
9,5,COI,conditional,bool,6,EXS,loop,Unknown,1088,killed
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,1089,killed
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,1090,killed
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,1091,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,1092,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,1093,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,1094,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,1095,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,1096,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,1097,killed
9,5,COI,conditional,bool,6,SIR,assignment,Unknown,1098,killed
2,3,COI,conditional,bool,3,COI,conditional,bool,1099,survived
4,3,COI,conditional,bool,5,COI,conditional,bool,1100,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1101,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1102,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1103,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1104,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1105,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1106,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1107,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1108,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1109,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1110,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1111,survived
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1112,survived
6,3,COI,conditional,bool,5,CRP,loop,Unknown,1113,survived
6,3,COI,conditional,bool,5,CRP,loop,Unknown,1114,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,1115,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,1116,survived
10,3,COI,conditional,bool,9,CRP,return,Unknown,1117,survived
10,3,COI,conditional,bool,9,CRP,return,Unknown,1118,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,1119,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,1120,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1121,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1122,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1123,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1124,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,1125,survived
7,3,COI,conditional,bool,8,CRP,method,Unknown,1126,survived
4,3,COI,conditional,bool,5,CRP,assignment,Unknown,1127,survived
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1128,survived
5,3,COI,conditional,bool,6,CRP,method,Unknown,1129,survived
5,3,COI,conditional,bool,6,CRP,return,Unknown,1130,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1131,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1132,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,1133,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1134,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1135,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1136,survived
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,1137,killed
3,3,COI,conditional,bool,4,EHD,unknow,Unknown,1138,survived
3,3,COI,conditional,bool,4,EHD,unknow,Unknown,1139,survived
7,3,COI,conditional,bool,6,EXS,loop,Unknown,1140,survived
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,1141,killed
3,3,COI,conditional,bool,4,EXS,unknow,Unknown,1142,survived
3,3,COI,conditional,bool,4,EXS,unknow,Unknown,1143,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,1144,survived
6,3,COI,conditional,bool,5,ROR,conditional,bool,1145,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,1146,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,1147,survived
4,3,COI,conditional,bool,5,ROR,conditional,bool,1148,survived
7,3,COI,conditional,bool,6,SIR,assignment,Unknown,1149,timeout
4,3,COI,conditional,bool,5,COI,conditional,bool,1150,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1151,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1152,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1153,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1154,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1155,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1156,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1157,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1158,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1159,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,1160,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1161,survived
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1162,survived
6,3,COI,conditional,bool,5,CRP,loop,Unknown,1163,survived
6,3,COI,conditional,bool,5,CRP,loop,Unknown,1164,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,1165,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,1166,survived
10,3,COI,conditional,bool,9,CRP,return,Unknown,1167,survived
10,3,COI,conditional,bool,9,CRP,return,Unknown,1168,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,1169,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,1170,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1171,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1172,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1173,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,1174,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,1175,survived
5,3,COI,conditional,bool,6,CRP,method,Unknown,1176,survived
4,3,COI,conditional,bool,5,CRP,assignment,Unknown,1177,survived
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1178,survived
5,3,COI,conditional,bool,6,CRP,method,Unknown,1179,survived
5,3,COI,conditional,bool,6,CRP,return,Unknown,1180,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1181,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1182,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,1183,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1184,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1185,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,1186,survived
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,1187,killed
3,3,COI,conditional,bool,4,EHD,unknow,Unknown,1188,survived
3,3,COI,conditional,bool,4,EHD,unknow,Unknown,1189,survived
7,3,COI,conditional,bool,6,EXS,loop,Unknown,1190,survived
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,1191,killed
3,3,COI,conditional,bool,4,EXS,unknow,Unknown,1192,survived
3,3,COI,conditional,bool,4,EXS,unknow,Unknown,1193,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,1194,survived
6,3,COI,conditional,bool,5,ROR,conditional,bool,1195,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,1196,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,1197,survived
4,3,COI,conditional,bool,5,ROR,conditional,bool,1198,survived
7,3,COI,conditional,bool,6,SIR,assignment,Unknown,1199,timeout
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1200,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1201,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1202,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1203,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1204,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,1205,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1206,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1207,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1208,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,1209,killed
7,5,COI,conditional,bool,4,CRP,loop,Unknown,1210,survived
7,5,COI,conditional,bool,4,CRP,loop,Unknown,1211,survived
8,5,COI,conditional,bool,5,CRP,loop,Unknown,1212,survived
8,5,COI,conditional,bool,5,CRP,loop,Unknown,1213,survived
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,1214,survived
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,1215,survived
12,5,COI,conditional,bool,9,CRP,return,Unknown,1216,survived
12,5,COI,conditional,bool,9,CRP,return,Unknown,1217,survived
8,5,COI,conditional,bool,5,CRP,method,Unknown,1218,survived
8,5,COI,conditional,bool,5,CRP,method,Unknown,1219,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,1220,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,1221,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,1222,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,1223,survived
8,5,COI,conditional,bool,5,CRP,method,Unknown,1224,survived
7,5,COI,conditional,bool,6,CRP,method,Unknown,1225,survived
9,5,COI,conditional,bool,8,CRP,method,Unknown,1226,survived
6,5,COI,conditional,bool,5,CRP,assignment,Unknown,1227,survived
7,5,COI,conditional,bool,6,CRP,assignment,Unknown,1228,survived
7,5,COI,conditional,bool,6,CRP,method,Unknown,1229,survived
7,5,COI,conditional,bool,6,CRP,return,Unknown,1230,survived
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1231,survived
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1232,survived
9,5,COI,conditional,bool,6,EHD,loop,Unknown,1233,survived
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1234,killed
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1235,survived
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,1236,survived
9,5,COI,conditional,bool,6,EHD,unknow,Unknown,1237,killed
5,5,COI,conditional,bool,4,EHD,unknow,Unknown,1238,survived
9,5,COI,conditional,bool,6,EXS,loop,Unknown,1239,survived
