distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
6322,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6323,survived
6323,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6324,survived
6324,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6325,survived
6325,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6326,survived
6326,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6327,survived
6327,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6328,survived
6328,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6329,survived
6329,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6330,killed
6330,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6331,killed
6333,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6334,survived
6334,11,7,CRP,conditional,Unknown,6,CRP,method,Unknown,6335,survived
6335,12,7,CRP,conditional,Unknown,7,CRP,method,Unknown,6336,survived
6336,12,7,CRP,conditional,Unknown,7,CRP,method,Unknown,6337,survived
6337,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6338,killed
6338,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6339,killed
6339,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6340,killed
6340,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6341,survived
6341,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6342,survived
6342,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6343,survived
6343,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6344,killed
6344,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6345,killed
6345,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6346,survived
6346,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6347,killed
6347,8,7,CRP,conditional,Unknown,3,IOD,unknow,Unknown,6348,survived
6351,10,7,CRP,conditional,Unknown,5,LCR,conditional,bool,6352,killed
6356,9,7,CRP,conditional,Unknown,8,ROR,conditional,bool,6357,killed
6359,9,7,CRP,conditional,Unknown,8,ROR,conditional,bool,6360,survived
6360,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6361,killed
6361,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6362,survived
6362,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6363,killed
6363,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6364,survived
6364,11,7,CRP,conditional,Unknown,6,ROR,conditional,bool,6365,killed
6365,8,7,CRP,conditional,Unknown,3,SCI,unknow,Unknown,6366,survived
6366,8,7,CRP,conditional,Unknown,9,CRP,conditional,Unknown,6367,survived
6367,8,7,CRP,conditional,Unknown,9,CRP,conditional,Unknown,6368,survived
6368,8,7,CRP,conditional,Unknown,9,CRP,method,Unknown,6369,survived
6369,8,7,CRP,conditional,Unknown,9,CRP,method,Unknown,6370,survived
6370,7,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6371,survived
6371,7,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6372,survived
6372,7,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6373,survived
6373,7,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6374,survived
6374,8,7,CRP,conditional,Unknown,9,CRP,method,Unknown,6375,killed
6375,8,7,CRP,conditional,Unknown,9,CRP,method,Unknown,6376,killed
6376,9,7,CRP,conditional,Unknown,6,CRP,method,Unknown,6377,killed
6377,12,7,CRP,conditional,Unknown,7,CRP,assignment,Unknown,6378,killed
6378,12,7,CRP,conditional,Unknown,7,CRP,assignment,Unknown,6379,killed
6379,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6380,survived
6380,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6381,killed
6381,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6382,killed
6382,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6383,survived
6383,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6384,survived
6384,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6385,survived
6385,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6386,survived
6386,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6387,killed
6387,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6388,killed
6388,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6389,survived
6389,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6390,survived
6390,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6391,survived
6391,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6392,survived
6392,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6393,survived
6393,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6394,survived
6394,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6395,survived
6395,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6396,survived
6396,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6397,survived
6397,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6398,survived
6398,9,7,CRP,conditional,Unknown,4,CRP,loop,Unknown,6399,survived
6399,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6400,killed
6400,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6401,killed
6403,10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,6404,survived
6404,11,7,CRP,conditional,Unknown,6,CRP,method,Unknown,6405,survived
6405,12,7,CRP,conditional,Unknown,7,CRP,method,Unknown,6406,survived
6406,12,7,CRP,conditional,Unknown,7,CRP,method,Unknown,6407,survived
6407,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6408,killed
6408,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6409,killed
6409,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6410,survived
6410,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6411,killed
6411,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6412,survived
6412,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6413,survived
6413,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6414,killed
6414,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6415,killed
6415,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6416,survived
6416,9,7,CRP,conditional,Unknown,4,CRP,method,Unknown,6417,killed
6417,8,7,CRP,conditional,Unknown,3,IOD,unknow,Unknown,6418,survived
6421,10,7,CRP,conditional,Unknown,5,LCR,conditional,bool,6422,killed
6426,9,7,CRP,conditional,Unknown,8,ROR,conditional,bool,6427,killed
6429,9,7,CRP,conditional,Unknown,8,ROR,conditional,bool,6430,survived
6430,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6431,killed
6431,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6432,survived
6432,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6433,killed
6433,8,7,CRP,conditional,Unknown,9,ROR,conditional,bool,6434,survived
6434,11,7,CRP,conditional,Unknown,6,ROR,conditional,bool,6435,killed
6435,8,7,CRP,conditional,Unknown,3,SCI,unknow,Unknown,6436,survived
6436,2,9,CRP,conditional,Unknown,9,CRP,conditional,Unknown,6437,survived
6437,6,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6438,survived
6438,6,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6439,survived
6439,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6440,survived
6440,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6441,survived
6441,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6442,survived
6442,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6443,survived
6443,10,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6444,killed
6444,10,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6445,killed
6445,11,9,CRP,conditional,Unknown,6,CRP,method,Unknown,6446,killed
6446,14,9,CRP,conditional,Unknown,7,CRP,assignment,Unknown,6447,killed
6447,14,9,CRP,conditional,Unknown,7,CRP,assignment,Unknown,6448,killed
6448,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6449,survived
6449,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6450,killed
6450,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6451,killed
6451,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6452,survived
6452,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6453,survived
6453,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6454,survived
6454,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6455,survived
6455,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6456,killed
6456,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6457,killed
6457,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6458,survived
6458,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6459,survived
6459,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6460,survived
6460,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6461,survived
6461,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6462,survived
6462,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6463,survived
6463,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6464,survived
6464,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6465,survived
6465,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6466,survived
6466,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6467,survived
6467,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6468,survived
6468,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6469,killed
6469,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6470,killed
6472,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6473,survived
6473,13,9,CRP,conditional,Unknown,6,CRP,method,Unknown,6474,survived
6474,14,9,CRP,conditional,Unknown,7,CRP,method,Unknown,6475,survived
6475,14,9,CRP,conditional,Unknown,7,CRP,method,Unknown,6476,survived
6476,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6477,killed
6478,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6479,survived
6479,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6480,survived
6480,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6481,survived
6481,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6482,survived
6482,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6483,killed
6483,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6484,killed
6484,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6485,survived
6485,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6486,killed
6486,10,9,CRP,conditional,Unknown,3,IOD,unknow,Unknown,6487,survived
6490,12,9,CRP,conditional,Unknown,5,LCR,conditional,bool,6491,killed
6495,11,9,CRP,conditional,Unknown,8,ROR,conditional,bool,6496,killed
6498,11,9,CRP,conditional,Unknown,8,ROR,conditional,bool,6499,survived
6499,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6500,killed
6500,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6501,survived
6501,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6502,killed
6502,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6503,survived
6503,13,9,CRP,conditional,Unknown,6,ROR,conditional,bool,6504,killed
6504,10,9,CRP,conditional,Unknown,3,SCI,unknow,Unknown,6505,survived
6505,6,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6506,survived
6506,6,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6507,survived
6507,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6508,survived
6508,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6509,survived
6509,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6510,survived
6510,7,9,CRP,conditional,Unknown,8,CRP,assignment,Unknown,6511,survived
6511,10,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6512,killed
6512,10,9,CRP,conditional,Unknown,9,CRP,method,Unknown,6513,killed
6513,11,9,CRP,conditional,Unknown,6,CRP,method,Unknown,6514,killed
6514,14,9,CRP,conditional,Unknown,7,CRP,assignment,Unknown,6515,killed
6515,14,9,CRP,conditional,Unknown,7,CRP,assignment,Unknown,6516,killed
6516,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6517,survived
6517,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6518,killed
6518,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6519,killed
6519,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6520,survived
6520,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6521,survived
6521,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6522,survived
6522,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6523,survived
6523,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6524,killed
6524,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6525,killed
6525,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6526,survived
6526,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6527,survived
6527,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6528,survived
6528,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6529,survived
6529,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6530,survived
6530,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6531,survived
6531,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6532,survived
6532,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6533,survived
6533,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6534,survived
6534,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6535,survived
6535,11,9,CRP,conditional,Unknown,4,CRP,loop,Unknown,6536,survived
6536,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6537,killed
6537,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6538,killed
6540,12,9,CRP,conditional,Unknown,5,CRP,method,Unknown,6541,survived
6541,13,9,CRP,conditional,Unknown,6,CRP,method,Unknown,6542,survived
6542,14,9,CRP,conditional,Unknown,7,CRP,method,Unknown,6543,survived
6543,14,9,CRP,conditional,Unknown,7,CRP,method,Unknown,6544,survived
6544,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6545,killed
6545,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6546,killed
6546,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6547,survived
6547,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6548,survived
6548,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6549,survived
6549,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6550,survived
6550,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6551,killed
6551,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6552,killed
6552,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6553,survived
6553,11,9,CRP,conditional,Unknown,4,CRP,method,Unknown,6554,killed
6554,10,9,CRP,conditional,Unknown,3,IOD,unknow,Unknown,6555,survived
6558,12,9,CRP,conditional,Unknown,5,LCR,conditional,bool,6559,killed
6563,11,9,CRP,conditional,Unknown,8,ROR,conditional,bool,6564,killed
6566,11,9,CRP,conditional,Unknown,8,ROR,conditional,bool,6567,survived
6567,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6568,killed
6568,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6569,survived
6569,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6570,killed
6570,2,9,CRP,conditional,Unknown,9,ROR,conditional,bool,6571,survived
6571,13,9,CRP,conditional,Unknown,6,ROR,conditional,bool,6572,killed
6572,10,9,CRP,conditional,Unknown,3,SCI,unknow,Unknown,6573,survived
6573,7,9,CRP,method,Unknown,8,CRP,assignment,Unknown,6574,survived
6574,7,9,CRP,method,Unknown,8,CRP,assignment,Unknown,6575,survived
6575,7,9,CRP,method,Unknown,8,CRP,assignment,Unknown,6576,survived
6576,7,9,CRP,method,Unknown,8,CRP,assignment,Unknown,6577,survived
6577,10,9,CRP,method,Unknown,9,CRP,method,Unknown,6578,killed
6578,10,9,CRP,method,Unknown,9,CRP,method,Unknown,6579,killed
6579,11,9,CRP,method,Unknown,6,CRP,method,Unknown,6580,killed
