distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
73996,16,9,CRP,assignment,Unknown,9,CRP,assignment,Unknown,73997,killed
73997,14,9,CRP,assignment,Unknown,7,CRP,conditional,Unknown,73998,killed
73998,14,9,CRP,assignment,Unknown,7,CRP,conditional,Unknown,73999,killed
73999,16,9,CRP,assignment,Unknown,9,CRP,method,Unknown,74000,killed
74000,16,9,CRP,assignment,Unknown,9,CRP,method,Unknown,74001,killed
74001,16,9,CRP,assignment,Unknown,9,CRP,method,Unknown,74002,killed
74002,16,9,CRP,assignment,Unknown,9,CRP,method,Unknown,74003,killed
74003,11,9,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74004,killed
74004,11,9,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74005,killed
74005,11,9,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74006,killed
74006,11,9,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74007,killed
74007,12,9,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74008,killed
74008,13,9,CRP,assignment,Unknown,6,EHD,unknow,Unknown,74009,killed
74009,12,9,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74010,killed
74010,12,9,CRP,assignment,Unknown,5,EXS,unknow,Unknown,74011,killed
74011,13,9,CRP,assignment,Unknown,6,EXS,unknow,Unknown,74012,killed
74012,13,9,CRP,assignment,Unknown,6,LCR,conditional,bool,74013,killed
74013,9,9,CRP,assignment,Unknown,6,LCR,assignment,bool,74014,killed
74014,10,9,CRP,assignment,Unknown,7,LCR,assignment,bool,74015,killed
74015,13,9,CRP,assignment,Unknown,6,LCR,assignment,bool,74016,killed
74016,13,9,CRP,assignment,Unknown,6,LCR,assignment,bool,74017,killed
74017,13,9,CRP,assignment,Unknown,6,LCR,assignment,bool,74018,killed
74018,14,9,CRP,assignment,Unknown,7,LCR,assignment,bool,74019,killed
74019,13,9,CRP,assignment,Unknown,6,ROR,conditional,bool,74020,killed
74020,14,9,CRP,assignment,Unknown,7,ROR,conditional,bool,74021,killed
74021,14,9,CRP,assignment,Unknown,7,ROR,conditional,bool,74022,killed
74023,13,9,CRP,assignment,Unknown,6,ROR,conditional,bool,74024,killed
74024,16,9,CRP,assignment,Unknown,9,ROR,conditional,bool,74025,killed
74025,13,9,CRP,assignment,Unknown,6,ROR,conditional,bool,74026,killed
74026,9,9,CRP,assignment,Unknown,6,ROR,conditional,bool,74027,killed
74027,11,9,CRP,assignment,Unknown,8,ROR,conditional,bool,74028,killed
74028,12,9,CRP,assignment,Unknown,9,ROR,conditional,bool,74029,killed
74029,13,9,CRP,assignment,Unknown,6,ROR,conditional,bool,74030,killed
74030,15,9,CRP,assignment,Unknown,8,ROR,conditional,bool,74031,killed
74031,16,9,CRP,assignment,Unknown,9,ROR,conditional,bool,74032,killed
74032,14,9,CRP,assignment,Unknown,7,ROR,conditional,bool,74033,killed
74033,14,9,CRP,assignment,Unknown,7,SIR,conditional,Unknown,74034,killed
74038,8,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,74039,survived
74039,7,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,74040,survived
74040,9,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74041,survived
74041,9,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74042,survived
74042,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74043,survived
74043,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74044,survived
74044,10,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74045,survived
74045,10,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74046,survived
74046,13,7,CRP,assignment,Unknown,12,CRP,method,Unknown,74047,survived
74047,13,7,CRP,assignment,Unknown,12,CRP,method,Unknown,74048,killed
74048,14,7,CRP,assignment,Unknown,13,CRP,assignment,Unknown,74049,killed
74051,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74052,survived
74052,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74053,survived
74053,9,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74054,survived
74054,9,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74055,survived
74057,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74058,survived
74058,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74059,survived
74063,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74064,survived
74064,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74065,survived
74065,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74066,survived
74066,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74067,survived
74067,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74068,survived
74070,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74071,survived
74071,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74072,survived
74072,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74073,survived
74073,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74074,survived
74074,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74075,survived
74075,11,7,CRP,assignment,Unknown,6,CRP,conditional,Unknown,74076,survived
74076,11,7,CRP,assignment,Unknown,6,CRP,conditional,Unknown,74077,survived
74077,13,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74078,survived
74078,13,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74079,survived
74079,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74080,survived
74080,15,7,CRP,assignment,Unknown,10,CRP,method,Unknown,74081,survived
74081,15,7,CRP,assignment,Unknown,10,CRP,method,Unknown,74082,survived
74082,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74083,survived
74083,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74084,survived
74084,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74085,survived
74085,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74086,survived
74086,12,7,CRP,assignment,Unknown,7,CRP,method,Unknown,74087,survived
74087,12,7,CRP,assignment,Unknown,7,CRP,method,Unknown,74088,survived
74088,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74089,survived
74089,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74090,survived
74090,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74091,survived
74091,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74092,survived
74092,14,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74093,survived
74093,14,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74094,survived
74094,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74095,survived
74095,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74096,survived
74096,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74097,survived
74097,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74098,survived
74098,14,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74099,survived
74099,14,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74100,survived
74100,12,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,74101,survived
74101,12,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,74102,survived
74102,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74103,survived
74103,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74104,survived
74104,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74105,survived
74105,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74106,survived
74106,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74107,survived
74107,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74108,survived
74108,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74109,survived
74109,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74110,survived
74110,10,7,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74111,survived
74111,11,7,CRP,assignment,Unknown,6,EHD,unknow,Unknown,74112,survived
74112,10,7,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74113,survived
74113,10,7,CRP,assignment,Unknown,5,EXS,unknow,Unknown,74114,survived
74114,11,7,CRP,assignment,Unknown,6,EXS,unknow,Unknown,74115,survived
74115,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,74116,survived
74116,7,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74117,survived
74117,8,7,CRP,assignment,Unknown,7,LCR,assignment,bool,74118,survived
74118,11,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74119,survived
74119,11,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74120,survived
74120,11,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74121,survived
74121,12,7,CRP,assignment,Unknown,7,LCR,assignment,bool,74122,survived
74122,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74123,survived
74123,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,74124,survived
74124,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,74125,survived
74126,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74127,survived
74127,14,7,CRP,assignment,Unknown,9,ROR,conditional,bool,74128,survived
74128,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74129,survived
74129,7,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74130,survived
74130,9,7,CRP,assignment,Unknown,8,ROR,conditional,bool,74131,survived
74131,10,7,CRP,assignment,Unknown,9,ROR,conditional,bool,74132,survived
74132,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74133,survived
74133,13,7,CRP,assignment,Unknown,8,ROR,conditional,bool,74134,survived
74134,14,7,CRP,assignment,Unknown,9,ROR,conditional,bool,74135,survived
74135,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,74136,survived
74136,12,7,CRP,assignment,Unknown,7,SIR,conditional,Unknown,74137,survived
74537,7,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,74538,survived
74538,9,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74539,survived
74539,9,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74540,survived
74540,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74541,survived
74541,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74542,survived
74542,10,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74543,survived
74543,10,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74544,survived
74544,13,7,CRP,assignment,Unknown,12,CRP,method,Unknown,74545,survived
74545,13,7,CRP,assignment,Unknown,12,CRP,method,Unknown,74546,killed
74546,14,7,CRP,assignment,Unknown,13,CRP,assignment,Unknown,74547,killed
74549,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74550,survived
74550,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74551,survived
74551,9,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74552,survived
74552,9,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74553,survived
74555,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74556,survived
74556,10,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74557,survived
74561,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74562,survived
74562,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74563,survived
74563,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74564,survived
74564,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74565,survived
74565,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74566,survived
74568,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,74569,survived
74569,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74570,survived
74570,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74571,survived
74571,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74572,survived
74572,10,7,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74573,survived
74573,11,7,CRP,assignment,Unknown,6,CRP,conditional,Unknown,74574,survived
74574,11,7,CRP,assignment,Unknown,6,CRP,conditional,Unknown,74575,survived
74575,13,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74576,survived
74576,13,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74577,survived
74577,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74578,survived
74578,15,7,CRP,assignment,Unknown,10,CRP,method,Unknown,74579,survived
74579,15,7,CRP,assignment,Unknown,10,CRP,method,Unknown,74580,survived
74580,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74581,survived
74581,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74582,survived
74582,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74583,survived
74583,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74584,survived
74584,12,7,CRP,assignment,Unknown,7,CRP,method,Unknown,74585,survived
74585,12,7,CRP,assignment,Unknown,7,CRP,method,Unknown,74586,survived
74586,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74587,survived
74587,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74588,survived
74588,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74589,survived
74589,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74590,survived
74590,14,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74591,survived
74591,14,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74592,survived
74592,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74593,survived
74593,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74594,survived
74594,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74595,survived
74595,13,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74596,survived
74596,14,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74597,survived
74597,14,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74598,survived
74598,12,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,74599,survived
74599,12,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,74600,survived
74600,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74601,survived
74601,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74602,survived
74602,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74603,survived
74603,14,7,CRP,assignment,Unknown,9,CRP,method,Unknown,74604,survived
74604,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74605,survived
74605,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74606,survived
74606,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74607,survived
74607,9,7,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74608,survived
74608,10,7,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74609,survived
74609,11,7,CRP,assignment,Unknown,6,EHD,unknow,Unknown,74610,survived
74610,10,7,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74611,survived
74611,10,7,CRP,assignment,Unknown,5,EXS,unknow,Unknown,74612,survived
74612,11,7,CRP,assignment,Unknown,6,EXS,unknow,Unknown,74613,survived
74613,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,74614,survived
74614,7,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74615,survived
74615,8,7,CRP,assignment,Unknown,7,LCR,assignment,bool,74616,survived
74616,11,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74617,survived
74617,11,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74618,survived
74618,11,7,CRP,assignment,Unknown,6,LCR,assignment,bool,74619,survived
74619,12,7,CRP,assignment,Unknown,7,LCR,assignment,bool,74620,survived
74620,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74621,survived
74621,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,74622,survived
74622,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,74623,survived
74624,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74625,survived
74625,14,7,CRP,assignment,Unknown,9,ROR,conditional,bool,74626,survived
74626,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74627,survived
74627,7,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74628,survived
74628,9,7,CRP,assignment,Unknown,8,ROR,conditional,bool,74629,survived
74629,10,7,CRP,assignment,Unknown,9,ROR,conditional,bool,74630,survived
74630,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,74631,survived
74631,13,7,CRP,assignment,Unknown,8,ROR,conditional,bool,74632,survived
74632,14,7,CRP,assignment,Unknown,9,ROR,conditional,bool,74633,survived
74633,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,74634,survived
74634,12,7,CRP,assignment,Unknown,7,SIR,conditional,Unknown,74635,survived
74635,6,6,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74636,survived
74636,6,6,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74637,survived
74637,7,6,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74638,survived
74638,7,6,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74639,survived
74639,7,6,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74640,survived
74640,7,6,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74641,survived
74641,10,6,CRP,assignment,Unknown,12,CRP,method,Unknown,74642,survived
74642,10,6,CRP,assignment,Unknown,12,CRP,method,Unknown,74643,killed
74643,11,6,CRP,assignment,Unknown,13,CRP,assignment,Unknown,74644,killed
74646,7,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74647,survived
74647,7,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74648,survived
74648,8,6,CRP,assignment,Unknown,8,CRP,method,Unknown,74649,survived
74649,8,6,CRP,assignment,Unknown,8,CRP,method,Unknown,74650,survived
74652,9,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74653,survived
74653,9,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74654,survived
74658,11,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74659,survived
74659,11,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74660,survived
74660,11,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74661,survived
74661,11,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74662,survived
74662,10,6,CRP,assignment,Unknown,8,CRP,method,Unknown,74663,survived
74665,10,6,CRP,assignment,Unknown,8,CRP,method,Unknown,74666,survived
74666,9,6,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74667,survived
74667,9,6,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74668,survived
74668,9,6,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74669,survived
74669,9,6,CRP,assignment,Unknown,5,CRP,unknow,Unknown,74670,survived
74670,10,6,CRP,assignment,Unknown,6,CRP,conditional,Unknown,74671,survived
74671,10,6,CRP,assignment,Unknown,6,CRP,conditional,Unknown,74672,survived
74672,12,6,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74673,survived
74673,12,6,CRP,assignment,Unknown,8,CRP,conditional,Unknown,74674,survived
74674,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74675,survived
74675,14,6,CRP,assignment,Unknown,10,CRP,method,Unknown,74676,survived
74676,14,6,CRP,assignment,Unknown,10,CRP,method,Unknown,74677,survived
74677,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74678,survived
74678,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74679,survived
74679,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74680,survived
74680,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74681,survived
74681,11,6,CRP,assignment,Unknown,7,CRP,method,Unknown,74682,survived
74682,11,6,CRP,assignment,Unknown,7,CRP,method,Unknown,74683,survived
74683,12,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74684,survived
74684,12,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74685,survived
74685,12,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74686,survived
74686,12,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74687,survived
74687,13,6,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74688,survived
74688,13,6,CRP,assignment,Unknown,9,CRP,conditional,Unknown,74689,survived
74689,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74690,survived
74690,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74691,survived
74691,12,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74692,survived
74692,12,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,74693,survived
74693,13,6,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74694,survived
74694,13,6,CRP,assignment,Unknown,9,CRP,assignment,Unknown,74695,survived
74695,11,6,CRP,assignment,Unknown,7,CRP,conditional,Unknown,74696,survived
74696,11,6,CRP,assignment,Unknown,7,CRP,conditional,Unknown,74697,survived
74697,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74698,survived
74698,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74699,survived
74699,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74700,survived
74700,13,6,CRP,assignment,Unknown,9,CRP,method,Unknown,74701,survived
74701,8,6,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74702,survived
74702,8,6,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74703,survived
74703,8,6,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74704,survived
74704,8,6,CRP,assignment,Unknown,4,CRP,unknow,Unknown,74705,survived
74705,9,6,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74706,survived
74706,10,6,CRP,assignment,Unknown,6,EHD,unknow,Unknown,74707,survived
74707,9,6,CRP,assignment,Unknown,5,EHD,unknow,Unknown,74708,survived
74708,9,6,CRP,assignment,Unknown,5,EXS,unknow,Unknown,74709,survived
74709,10,6,CRP,assignment,Unknown,6,EXS,unknow,Unknown,74710,survived
74710,10,6,CRP,assignment,Unknown,6,LCR,conditional,bool,74711,survived
74711,6,6,CRP,assignment,Unknown,6,LCR,assignment,bool,74712,survived
74712,7,6,CRP,assignment,Unknown,7,LCR,assignment,bool,74713,survived
74713,10,6,CRP,assignment,Unknown,6,LCR,assignment,bool,74714,survived
74714,10,6,CRP,assignment,Unknown,6,LCR,assignment,bool,74715,survived
74715,10,6,CRP,assignment,Unknown,6,LCR,assignment,bool,74716,survived
74716,11,6,CRP,assignment,Unknown,7,LCR,assignment,bool,74717,survived
74717,10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,74718,survived
74718,11,6,CRP,assignment,Unknown,7,ROR,conditional,bool,74719,survived
74719,11,6,CRP,assignment,Unknown,7,ROR,conditional,bool,74720,survived
74721,10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,74722,survived
