distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
9,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7699,timeout
10,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7700,timeout
11,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,7701,timeout
14,9,AOR,assignment,Unknown,11,CRP,conditional,Unknown,7702,timeout
11,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7703,timeout
9,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7704,timeout
10,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7705,timeout
7,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7706,timeout
6,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7707,timeout
8,9,AOR,assignment,Unknown,11,CRP,conditional,Unknown,7708,timeout
6,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7709,timeout
9,9,AOR,assignment,Unknown,12,CRP,conditional,Unknown,7710,timeout
11,9,AOR,assignment,Unknown,14,CRP,conditional,Unknown,7711,timeout
11,9,AOR,assignment,Unknown,14,CRP,conditional,Unknown,7712,timeout
8,9,AOR,assignment,Unknown,11,CRP,assignment,Unknown,7713,timeout
10,9,AOR,assignment,Unknown,13,CRP,conditional,Unknown,7714,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7715,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7716,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7717,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7718,timeout
15,9,AOR,assignment,Unknown,18,CRP,method,Unknown,7719,timeout
15,9,AOR,assignment,Unknown,18,CRP,method,Unknown,7720,timeout
9,9,AOR,assignment,Unknown,12,CRP,assignment,Unknown,7721,timeout
9,9,AOR,assignment,Unknown,12,CRP,assignment,Unknown,7722,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7723,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7724,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7725,timeout
16,9,AOR,assignment,Unknown,9,CRP,method,Unknown,7726,timeout
16,9,AOR,assignment,Unknown,9,CRP,method,Unknown,7727,timeout
15,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7728,timeout
16,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7729,timeout
16,9,AOR,assignment,Unknown,9,CRP,loop,Unknown,7730,timeout
16,9,AOR,assignment,Unknown,9,CRP,loop,Unknown,7731,timeout
14,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7732,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,7733,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,7734,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,7735,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7736,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7737,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7738,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7739,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7740,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7741,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7742,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7743,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7744,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7745,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7746,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7747,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7748,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7749,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7750,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,7751,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,7752,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,7753,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7754,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7755,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7756,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7757,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7758,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,7759,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,7760,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,7761,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,7762,timeout
15,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7763,timeout
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,7764,timeout
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,7765,timeout
11,9,AOR,assignment,Unknown,4,CRP,conditional,Unknown,7766,timeout
11,9,AOR,assignment,Unknown,4,CRP,conditional,Unknown,7767,timeout
10,9,AOR,assignment,Unknown,3,EHD,unknow,Unknown,7768,timeout
11,9,AOR,assignment,Unknown,4,EHD,unknow,Unknown,7769,timeout
13,9,AOR,assignment,Unknown,6,EHD,loop,Unknown,7770,timeout
10,9,AOR,assignment,Unknown,3,EXS,unknow,Unknown,7771,timeout
11,9,AOR,assignment,Unknown,4,EXS,unknow,Unknown,7772,timeout
13,9,AOR,assignment,Unknown,6,EXS,loop,Unknown,7773,timeout
12,9,AOR,assignment,Unknown,5,LCR,return,bool,7774,timeout
12,9,AOR,assignment,Unknown,5,LCR,unknow,bool,7775,timeout
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,7776,timeout
14,9,AOR,assignment,Unknown,7,LCR,conditional,bool,7777,timeout
9,9,AOR,assignment,Unknown,6,LCR,conditional,bool,7778,timeout
10,9,AOR,assignment,Unknown,7,LCR,conditional,bool,7779,timeout
6,9,AOR,assignment,Unknown,7,LCR,conditional,bool,7780,timeout
6,9,AOR,assignment,Unknown,9,LCR,conditional,bool,7781,timeout
7,9,AOR,assignment,Unknown,10,LCR,conditional,bool,7782,timeout
8,9,AOR,assignment,Unknown,11,LCR,conditional,bool,7783,timeout
12,9,AOR,assignment,Unknown,5,LCR,return,bool,7784,timeout
12,9,AOR,assignment,Unknown,5,LCR,conditional,bool,7785,timeout
12,9,AOR,assignment,Unknown,5,ROR,conditional,bool,7786,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7787,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7788,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7789,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7790,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7791,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7792,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7793,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7794,timeout
15,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7795,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7796,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7797,timeout
10,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7798,timeout
10,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7799,timeout
10,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7800,timeout
11,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7801,timeout
11,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7802,timeout
7,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7803,killed
7,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7804,timeout
7,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7805,timeout
5,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7806,killed
7,9,AOR,assignment,Unknown,10,ROR,conditional,bool,7807,timeout
8,9,AOR,assignment,Unknown,11,ROR,conditional,bool,7808,timeout
8,9,AOR,assignment,Unknown,11,ROR,conditional,bool,7809,timeout
8,9,AOR,assignment,Unknown,11,ROR,conditional,bool,7810,timeout
9,9,AOR,assignment,Unknown,12,ROR,conditional,bool,7811,timeout
9,9,AOR,assignment,Unknown,12,ROR,conditional,bool,7812,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7813,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7814,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7815,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7816,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7817,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7818,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7819,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7820,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7821,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7822,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7823,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7824,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7825,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7826,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7827,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7828,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7829,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7830,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7831,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7832,timeout
15,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7833,timeout
15,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7834,timeout
15,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7835,timeout
15,9,AOR,assignment,Unknown,8,ROR,conditional,bool,7836,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7837,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7838,timeout
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,7839,timeout
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,7840,timeout
11,9,AOR,assignment,Unknown,4,ROR,conditional,bool,7841,incompetent
15,9,AOR,assignment,Unknown,8,SIR,conditional,Unknown,7842,timeout
17,9,AOR,assignment,Unknown,10,SIR,method,Unknown,7843,timeout
18,9,AOR,assignment,Unknown,11,SIR,method,Unknown,7844,timeout
14,9,AOR,assignment,Unknown,7,SIR,conditional,Unknown,7845,timeout
14,9,AOR,assignment,Unknown,7,SIR,assignment,Unknown,7846,timeout
15,9,AOR,assignment,Unknown,8,SIR,method,Unknown,7847,timeout
14,9,AOR,assignment,Unknown,7,SIR,assignment,Unknown,7848,timeout
11,9,AOR,assignment,Unknown,8,SIR,conditional,Unknown,7849,timeout
11,9,AOR,assignment,Unknown,8,SIR,conditional,Unknown,7850,timeout
12,9,AOR,assignment,Unknown,9,SIR,conditional,Unknown,7851,timeout
12,9,AOR,assignment,Unknown,9,SIR,conditional,Unknown,7852,timeout
8,9,AOR,assignment,Unknown,7,SIR,assignment,Unknown,7853,timeout
8,9,AOR,assignment,Unknown,7,SIR,assignment,Unknown,7854,timeout
9,9,AOR,assignment,Unknown,12,SIR,conditional,Unknown,7855,timeout
9,9,AOR,assignment,Unknown,12,SIR,conditional,Unknown,7856,timeout
10,9,AOR,assignment,Unknown,13,SIR,method,Unknown,7857,timeout
10,9,AOR,assignment,Unknown,13,SIR,method,Unknown,7858,timeout
10,9,AOR,assignment,Unknown,13,SIR,method,Unknown,7859,timeout
10,9,AOR,assignment,Unknown,13,SIR,method,Unknown,7860,timeout
13,9,AOR,assignment,Unknown,16,SIR,method,Unknown,7861,timeout
13,9,AOR,assignment,Unknown,16,SIR,method,Unknown,7862,timeout
14,9,AOR,assignment,Unknown,7,SIR,method,Unknown,7863,timeout
8,9,AOR,assignment,Unknown,11,AOR,conditional,Unknown,7864,timeout
9,9,AOR,assignment,Unknown,12,AOR,conditional,Unknown,7865,timeout
11,9,AOR,assignment,Unknown,14,AOR,conditional,Unknown,7866,timeout
11,9,AOR,assignment,Unknown,14,AOR,conditional,Unknown,7867,timeout
8,9,AOR,assignment,Unknown,11,AOR,assignment,Unknown,7868,timeout
8,9,AOR,assignment,Unknown,11,AOR,assignment,Unknown,7869,timeout
10,9,AOR,assignment,Unknown,13,AOR,conditional,Unknown,7870,timeout
12,9,AOR,assignment,Unknown,15,AOR,method,Unknown,7871,timeout
12,9,AOR,assignment,Unknown,15,AOR,method,Unknown,7872,timeout
12,9,AOR,assignment,Unknown,15,AOR,method,Unknown,7873,timeout
12,9,AOR,assignment,Unknown,15,AOR,method,Unknown,7874,timeout
9,9,AOR,assignment,Unknown,12,AOR,assignment,Unknown,7875,timeout
15,9,AOR,assignment,Unknown,18,AOR,method,Unknown,7876,timeout
15,9,AOR,assignment,Unknown,18,AOR,method,Unknown,7877,timeout
9,9,AOR,assignment,Unknown,12,AOR,assignment,Unknown,7878,timeout
9,9,AOR,assignment,Unknown,12,AOR,assignment,Unknown,7879,timeout
9,9,AOR,assignment,Unknown,12,AOR,assignment,Unknown,7880,timeout
11,9,AOR,assignment,Unknown,8,AOR,method,Unknown,7881,timeout
15,9,AOR,assignment,Unknown,8,AOR,assignment,Unknown,7882,timeout
16,9,AOR,assignment,Unknown,9,AOR,assignment,Unknown,7883,timeout
16,9,AOR,assignment,Unknown,9,AOR,loop,Unknown,7884,timeout
14,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7885,timeout
14,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7886,timeout
14,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7887,timeout
13,9,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7888,timeout
14,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7889,timeout
17,9,AOR,assignment,Unknown,10,AOR,method,Unknown,7890,timeout
12,9,AOR,assignment,Unknown,5,BCR,loop,Unknown,7891,timeout
8,9,AOR,assignment,Unknown,5,BCR,loop,Unknown,7892,timeout
5,9,AOR,assignment,Unknown,8,BCR,loop,Unknown,7893,timeout
14,9,AOR,assignment,Unknown,7,BCR,loop,Unknown,7894,timeout
12,9,AOR,assignment,Unknown,5,COD,return,bool,7895,timeout
12,9,AOR,assignment,Unknown,5,COD,conditional,bool,7896,timeout
8,9,AOR,assignment,Unknown,5,COD,conditional,bool,7897,killed
6,9,AOR,assignment,Unknown,9,COD,conditional,bool,7898,timeout
8,9,AOR,assignment,Unknown,5,COD,conditional,bool,7899,timeout
11,9,AOR,assignment,Unknown,4,COD,conditional,bool,7900,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7901,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7902,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7903,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7904,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7905,timeout
14,9,AOR,assignment,Unknown,7,COI,conditional,bool,7906,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7907,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7908,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7909,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7910,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7911,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7912,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7913,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7914,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7915,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7916,timeout
8,9,AOR,assignment,Unknown,3,COI,conditional,bool,7917,timeout
7,9,AOR,assignment,Unknown,4,COI,conditional,bool,7918,killed
7,9,AOR,assignment,Unknown,4,COI,conditional,bool,7919,timeout
8,9,AOR,assignment,Unknown,5,COI,conditional,bool,7920,timeout
11,9,AOR,assignment,Unknown,8,COI,conditional,bool,7921,timeout
4,9,AOR,assignment,Unknown,7,COI,conditional,bool,7922,timeout
5,9,AOR,assignment,Unknown,8,COI,conditional,bool,7923,timeout
6,9,AOR,assignment,Unknown,9,COI,conditional,bool,7924,timeout
7,9,AOR,assignment,Unknown,4,COI,conditional,bool,7925,timeout
8,9,AOR,assignment,Unknown,3,COI,conditional,bool,7926,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7927,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7928,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7929,timeout
13,9,AOR,assignment,Unknown,6,COI,conditional,bool,7930,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7931,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7932,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7933,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7934,timeout
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,7935,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7936,timeout
12,9,AOR,assignment,Unknown,5,COI,conditional,bool,7937,timeout
10,9,AOR,assignment,Unknown,3,COI,conditional,bool,7938,timeout
9,9,AOR,assignment,Unknown,2,COI,conditional,bool,7939,incompetent
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7940,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7941,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7942,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7943,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7944,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7945,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7946,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7947,timeout
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,7948,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7949,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,7950,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,7951,timeout
17,9,AOR,assignment,Unknown,10,CRP,conditional,Unknown,7952,timeout
19,9,AOR,assignment,Unknown,12,CRP,method,Unknown,7953,timeout
20,9,AOR,assignment,Unknown,13,CRP,method,Unknown,7954,timeout
11,9,AOR,assignment,Unknown,4,CRP,conditional,Unknown,7955,timeout
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,7956,timeout
16,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7957,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,7958,timeout
16,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7959,timeout
7,9,AOR,assignment,Unknown,4,CRP,conditional,Unknown,7960,timeout
9,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7961,timeout
10,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,7962,timeout
13,9,AOR,assignment,Unknown,10,CRP,conditional,Unknown,7963,timeout
9,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7964,timeout
10,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7965,timeout
11,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,7966,timeout
14,9,AOR,assignment,Unknown,11,CRP,conditional,Unknown,7967,timeout
11,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7968,timeout
9,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7969,timeout
10,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7970,timeout
7,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7971,timeout
2,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7972,timeout
8,9,AOR,assignment,Unknown,11,CRP,conditional,Unknown,7973,timeout
6,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7974,timeout
9,9,AOR,assignment,Unknown,12,CRP,conditional,Unknown,7975,timeout
11,9,AOR,assignment,Unknown,14,CRP,conditional,Unknown,7976,timeout
11,9,AOR,assignment,Unknown,14,CRP,conditional,Unknown,7977,timeout
8,9,AOR,assignment,Unknown,11,CRP,assignment,Unknown,7978,timeout
10,9,AOR,assignment,Unknown,13,CRP,conditional,Unknown,7979,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7980,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7981,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7982,timeout
12,9,AOR,assignment,Unknown,15,CRP,method,Unknown,7983,timeout
15,9,AOR,assignment,Unknown,18,CRP,method,Unknown,7984,timeout
15,9,AOR,assignment,Unknown,18,CRP,method,Unknown,7985,timeout
9,9,AOR,assignment,Unknown,12,CRP,assignment,Unknown,7986,timeout
9,9,AOR,assignment,Unknown,12,CRP,assignment,Unknown,7987,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7988,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7989,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,7990,timeout
16,9,AOR,assignment,Unknown,9,CRP,method,Unknown,7991,timeout
16,9,AOR,assignment,Unknown,9,CRP,method,Unknown,7992,timeout
15,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7993,timeout
16,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7994,timeout
16,9,AOR,assignment,Unknown,9,CRP,loop,Unknown,7995,timeout
16,9,AOR,assignment,Unknown,9,CRP,loop,Unknown,7996,timeout
14,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7997,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,7998,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,7999,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,8000,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8001,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8002,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8003,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8004,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8005,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8006,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,8007,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,8008,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,8009,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8010,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8011,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,8012,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8013,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8014,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,8015,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,8016,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,8017,timeout
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,8018,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,8019,timeout
13,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,8020,timeout
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,8021,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8022,timeout
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8023,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,8024,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,8025,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,8026,timeout
17,9,AOR,assignment,Unknown,10,CRP,method,Unknown,8027,timeout
15,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8028,timeout
