distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
9,8,AOR,method,Unknown,5,COD,conditional,bool,393,timeout
10,8,AOR,method,Unknown,6,COD,conditional,bool,394,killed
12,8,AOR,method,Unknown,8,COD,conditional,bool,395,killed
19,8,AOR,method,Unknown,15,COD,conditional,bool,396,killed
13,8,AOR,method,Unknown,9,COD,conditional,bool,397,killed
14,8,AOR,method,Unknown,10,COD,conditional,bool,398,killed
14,8,AOR,method,Unknown,10,COD,conditional,bool,399,killed
15,8,AOR,method,Unknown,11,COD,conditional,bool,400,killed
21,8,AOR,method,Unknown,17,COD,conditional,bool,401,killed
10,8,AOR,method,Unknown,6,COD,conditional,bool,402,killed
10,8,AOR,method,Unknown,6,COD,conditional,bool,403,survived
10,8,AOR,method,Unknown,4,COD,conditional,bool,404,killed
10,8,AOR,method,Unknown,4,COD,conditional,bool,405,killed
11,8,AOR,method,Unknown,5,COD,conditional,bool,406,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,407,timeout
8,8,AOR,method,Unknown,4,COI,conditional,bool,408,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,409,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,410,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,411,timeout
9,8,AOR,method,Unknown,5,COI,conditional,bool,412,timeout
8,8,AOR,method,Unknown,4,COI,conditional,bool,413,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,414,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,415,survived
9,8,AOR,method,Unknown,5,COI,conditional,bool,416,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,417,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,418,killed
9,8,AOR,method,Unknown,5,COI,conditional,bool,419,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,420,timeout
9,8,AOR,method,Unknown,5,COI,conditional,bool,421,survived
10,8,AOR,method,Unknown,6,COI,conditional,bool,422,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,423,killed
9,8,AOR,method,Unknown,5,COI,conditional,bool,424,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,425,survived
9,8,AOR,method,Unknown,5,COI,conditional,bool,426,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,427,killed
9,8,AOR,method,Unknown,5,COI,conditional,bool,428,killed
9,8,AOR,method,Unknown,5,COI,conditional,bool,429,survived
9,8,AOR,method,Unknown,5,COI,conditional,bool,430,timeout
9,8,AOR,method,Unknown,5,COI,conditional,bool,431,killed
10,8,AOR,method,Unknown,6,COI,conditional,bool,432,timeout
11,8,AOR,method,Unknown,7,COI,conditional,bool,433,killed
12,8,AOR,method,Unknown,8,COI,conditional,bool,434,killed
14,8,AOR,method,Unknown,10,COI,conditional,bool,435,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,436,survived
13,8,AOR,method,Unknown,9,COI,conditional,bool,437,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,438,killed
15,8,AOR,method,Unknown,11,COI,conditional,bool,439,killed
14,8,AOR,method,Unknown,10,COI,conditional,bool,440,timeout
17,8,AOR,method,Unknown,13,COI,conditional,bool,441,killed
15,8,AOR,method,Unknown,11,COI,conditional,bool,442,killed
17,8,AOR,method,Unknown,13,COI,conditional,bool,443,killed
16,8,AOR,method,Unknown,12,COI,conditional,bool,444,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,445,killed
17,8,AOR,method,Unknown,13,COI,conditional,bool,446,killed
19,8,AOR,method,Unknown,15,COI,conditional,bool,447,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,448,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,449,killed
19,8,AOR,method,Unknown,15,COI,conditional,bool,450,killed
11,8,AOR,method,Unknown,7,COI,conditional,bool,451,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,452,killed
12,8,AOR,method,Unknown,8,COI,conditional,bool,453,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,454,survived
12,8,AOR,method,Unknown,8,COI,conditional,bool,455,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,456,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,457,timeout
16,8,AOR,method,Unknown,12,COI,conditional,bool,458,killed
16,8,AOR,method,Unknown,12,COI,conditional,bool,459,killed
12,8,AOR,method,Unknown,8,COI,conditional,bool,460,killed
14,8,AOR,method,Unknown,10,COI,conditional,bool,461,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,462,killed
14,8,AOR,method,Unknown,10,COI,conditional,bool,463,survived
13,8,AOR,method,Unknown,9,COI,conditional,bool,464,killed
16,8,AOR,method,Unknown,12,COI,conditional,bool,465,killed
13,8,AOR,method,Unknown,9,COI,conditional,bool,466,timeout
15,8,AOR,method,Unknown,11,COI,conditional,bool,467,timeout
14,8,AOR,method,Unknown,10,COI,conditional,bool,468,killed
15,8,AOR,method,Unknown,11,COI,conditional,bool,469,killed
17,8,AOR,method,Unknown,13,COI,conditional,bool,470,killed
16,8,AOR,method,Unknown,12,COI,conditional,bool,471,survived
16,8,AOR,method,Unknown,12,COI,conditional,bool,472,killed
16,8,AOR,method,Unknown,12,COI,conditional,bool,473,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,474,killed
17,8,AOR,method,Unknown,13,COI,conditional,bool,475,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,476,killed
17,8,AOR,method,Unknown,13,COI,conditional,bool,477,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,478,killed
20,8,AOR,method,Unknown,16,COI,conditional,bool,479,killed
19,8,AOR,method,Unknown,15,COI,conditional,bool,480,killed
18,8,AOR,method,Unknown,14,COI,conditional,bool,481,timeout
21,8,AOR,method,Unknown,17,COI,conditional,bool,482,timeout
19,8,AOR,method,Unknown,15,COI,conditional,bool,483,timeout
22,8,AOR,method,Unknown,18,COI,conditional,bool,484,timeout
20,8,AOR,method,Unknown,16,COI,conditional,bool,485,killed
23,8,AOR,method,Unknown,19,COI,conditional,bool,486,killed
23,8,AOR,method,Unknown,19,COI,conditional,bool,487,killed
21,8,AOR,method,Unknown,17,COI,conditional,bool,488,killed
21,8,AOR,method,Unknown,17,COI,conditional,bool,489,survived
21,8,AOR,method,Unknown,17,COI,conditional,bool,490,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,491,killed
8,8,AOR,method,Unknown,4,COI,conditional,bool,492,survived
9,8,AOR,method,Unknown,5,COI,conditional,bool,493,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,494,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,495,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,496,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,497,survived
8,8,AOR,method,Unknown,4,COI,conditional,bool,498,killed
9,8,AOR,method,Unknown,3,COI,conditional,bool,499,killed
9,8,AOR,method,Unknown,3,COI,conditional,bool,500,killed
9,8,AOR,method,Unknown,3,COI,conditional,bool,501,killed
9,8,AOR,method,Unknown,3,COI,conditional,bool,502,survived
10,8,AOR,method,Unknown,4,COI,conditional,bool,503,survived
8,8,AOR,method,Unknown,2,COI,conditional,bool,504,incompetent
9,8,AOR,method,Unknown,3,COI,conditional,bool,505,survived
10,8,AOR,method,Unknown,4,CRP,assignment,Unknown,506,survived
10,8,AOR,method,Unknown,4,CRP,assignment,Unknown,507,survived
10,8,AOR,method,Unknown,4,CRP,assignment,Unknown,508,survived
10,8,AOR,method,Unknown,4,CRP,assignment,Unknown,509,survived
10,8,AOR,method,Unknown,4,CRP,assignment,Unknown,510,survived
10,8,AOR,method,Unknown,4,CRP,assignment,Unknown,511,survived
10,8,AOR,method,Unknown,6,CRP,assignment,Unknown,512,timeout
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,513,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,514,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,515,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,516,killed
10,8,AOR,method,Unknown,6,CRP,assignment,Unknown,517,survived
10,8,AOR,method,Unknown,6,CRP,assignment,Unknown,518,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,519,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,520,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,521,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,522,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,523,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,524,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,525,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,526,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,527,timeout
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,528,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,529,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,530,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,531,killed
10,8,AOR,method,Unknown,6,CRP,assignment,Unknown,532,killed
11,8,AOR,method,Unknown,7,CRP,assignment,Unknown,533,killed
11,8,AOR,method,Unknown,7,CRP,assignment,Unknown,534,killed
10,8,AOR,method,Unknown,6,CRP,assignment,Unknown,535,killed
10,8,AOR,method,Unknown,6,CRP,assignment,Unknown,536,killed
6,8,AOR,method,Unknown,6,CRP,conditional,Unknown,537,survived
2,8,AOR,method,Unknown,8,CRP,method,Unknown,538,survived
2,8,AOR,method,Unknown,8,CRP,method,Unknown,539,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,540,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,541,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,542,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,543,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,544,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,545,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,546,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,547,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,548,survived
11,8,AOR,method,Unknown,7,CRP,conditional,Unknown,549,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,550,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,551,survived
10,8,AOR,method,Unknown,6,CRP,conditional,Unknown,552,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,553,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,554,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,555,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,556,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,557,survived
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,558,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,559,killed
11,8,AOR,method,Unknown,7,CRP,conditional,Unknown,560,survived
11,8,AOR,method,Unknown,7,CRP,conditional,Unknown,561,survived
11,8,AOR,method,Unknown,7,CRP,assignment,Unknown,562,survived
11,8,AOR,method,Unknown,7,CRP,conditional,Unknown,563,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,564,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,565,survived
11,8,AOR,method,Unknown,7,CRP,assignment,Unknown,566,timeout
12,8,AOR,method,Unknown,8,CRP,conditional,Unknown,567,timeout
12,8,AOR,method,Unknown,8,CRP,conditional,Unknown,568,timeout
15,8,AOR,method,Unknown,11,CRP,conditional,Unknown,569,survived
16,8,AOR,method,Unknown,12,CRP,method,Unknown,570,survived
16,8,AOR,method,Unknown,12,CRP,method,Unknown,571,survived
15,8,AOR,method,Unknown,11,CRP,assignment,Unknown,572,survived
16,8,AOR,method,Unknown,12,CRP,assignment,Unknown,573,timeout
16,8,AOR,method,Unknown,12,CRP,assignment,Unknown,574,killed
17,8,AOR,method,Unknown,13,CRP,assignment,Unknown,575,timeout
17,8,AOR,method,Unknown,13,CRP,assignment,Unknown,576,killed
18,8,AOR,method,Unknown,14,CRP,assignment,Unknown,577,timeout
18,8,AOR,method,Unknown,14,CRP,assignment,Unknown,578,killed
20,8,AOR,method,Unknown,16,CRP,assignment,Unknown,579,timeout
20,8,AOR,method,Unknown,16,CRP,assignment,Unknown,580,killed
15,8,AOR,method,Unknown,11,CRP,conditional,Unknown,581,survived
16,8,AOR,method,Unknown,12,CRP,method,Unknown,582,survived
16,8,AOR,method,Unknown,12,CRP,method,Unknown,583,survived
15,8,AOR,method,Unknown,11,CRP,method,Unknown,584,survived
15,8,AOR,method,Unknown,11,CRP,method,Unknown,585,survived
15,8,AOR,method,Unknown,11,CRP,assignment,Unknown,586,timeout
15,8,AOR,method,Unknown,11,CRP,assignment,Unknown,587,killed
15,8,AOR,method,Unknown,11,CRP,assignment,Unknown,588,timeout
15,8,AOR,method,Unknown,11,CRP,assignment,Unknown,589,killed
16,8,AOR,method,Unknown,12,CRP,conditional,Unknown,590,survived
17,8,AOR,method,Unknown,13,CRP,method,Unknown,591,survived
17,8,AOR,method,Unknown,13,CRP,method,Unknown,592,survived
16,8,AOR,method,Unknown,12,CRP,method,Unknown,593,survived
16,8,AOR,method,Unknown,12,CRP,method,Unknown,594,survived
16,8,AOR,method,Unknown,12,CRP,conditional,Unknown,595,timeout
16,8,AOR,method,Unknown,12,CRP,conditional,Unknown,596,timeout
16,8,AOR,method,Unknown,12,CRP,conditional,Unknown,597,timeout
16,8,AOR,method,Unknown,12,CRP,conditional,Unknown,598,timeout
18,8,AOR,method,Unknown,14,CRP,conditional,Unknown,599,survived
19,8,AOR,method,Unknown,15,CRP,method,Unknown,600,survived
19,8,AOR,method,Unknown,15,CRP,method,Unknown,601,survived
17,8,AOR,method,Unknown,13,CRP,assignment,Unknown,602,timeout
17,8,AOR,method,Unknown,13,CRP,assignment,Unknown,603,killed
18,8,AOR,method,Unknown,14,CRP,assignment,Unknown,604,survived
19,8,AOR,method,Unknown,15,CRP,assignment,Unknown,605,timeout
19,8,AOR,method,Unknown,15,CRP,assignment,Unknown,606,killed
19,8,AOR,method,Unknown,15,CRP,conditional,Unknown,607,killed
19,8,AOR,method,Unknown,15,CRP,conditional,Unknown,608,killed
20,8,AOR,method,Unknown,16,CRP,assignment,Unknown,609,timeout
20,8,AOR,method,Unknown,16,CRP,assignment,Unknown,610,killed
21,8,AOR,method,Unknown,17,CRP,assignment,Unknown,611,timeout
21,8,AOR,method,Unknown,17,CRP,assignment,Unknown,612,killed
23,8,AOR,method,Unknown,19,CRP,conditional,Unknown,613,survived
24,8,AOR,method,Unknown,20,CRP,method,Unknown,614,survived
24,8,AOR,method,Unknown,20,CRP,method,Unknown,615,survived
22,8,AOR,method,Unknown,18,CRP,assignment,Unknown,616,timeout
22,8,AOR,method,Unknown,18,CRP,assignment,Unknown,617,killed
9,8,AOR,method,Unknown,5,CRP,assignment,Unknown,618,killed
11,8,AOR,method,Unknown,7,CRP,conditional,Unknown,619,timeout
10,8,AOR,method,Unknown,6,CRP,conditional,Unknown,620,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,621,survived
13,8,AOR,method,Unknown,9,CRP,method,Unknown,622,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,623,survived
12,8,AOR,method,Unknown,8,CRP,method,Unknown,624,survived
12,8,AOR,method,Unknown,8,CRP,conditional,Unknown,625,survived
10,8,AOR,method,Unknown,6,CRP,conditional,Unknown,626,survived
10,8,AOR,method,Unknown,6,CRP,conditional,Unknown,627,survived
12,8,AOR,method,Unknown,8,CRP,assignment,Unknown,628,survived
13,8,AOR,method,Unknown,9,CRP,assignment,Unknown,629,survived
11,8,AOR,method,Unknown,7,CRP,method,Unknown,630,survived
11,8,AOR,method,Unknown,7,CRP,method,Unknown,631,survived
10,8,AOR,method,Unknown,6,CRP,return,Unknown,632,survived
10,8,AOR,method,Unknown,6,CRP,return,Unknown,633,survived
11,8,AOR,method,Unknown,5,CRP,assignment,Unknown,634,survived
11,8,AOR,method,Unknown,5,CRP,method,Unknown,635,killed
11,8,AOR,method,Unknown,5,CRP,method,Unknown,636,killed
11,8,AOR,method,Unknown,5,CRP,return,Unknown,637,killed
11,8,AOR,method,Unknown,5,CRP,return,Unknown,638,killed
12,8,AOR,method,Unknown,6,CRP,return,Unknown,639,killed
12,8,AOR,method,Unknown,6,CRP,return,Unknown,640,killed
13,8,AOR,method,Unknown,7,CRP,method,Unknown,641,killed
13,8,AOR,method,Unknown,7,CRP,method,Unknown,642,killed
13,8,AOR,method,Unknown,7,CRP,method,Unknown,643,killed
13,8,AOR,method,Unknown,7,CRP,method,Unknown,644,killed
11,8,AOR,method,Unknown,5,CRP,return,Unknown,645,killed
11,8,AOR,method,Unknown,5,CRP,return,Unknown,646,killed
10,8,AOR,method,Unknown,4,CRP,conditional,Unknown,647,survived
13,8,AOR,method,Unknown,7,CRP,method,Unknown,648,survived
13,8,AOR,method,Unknown,7,CRP,method,Unknown,649,survived
10,8,AOR,method,Unknown,4,CRP,conditional,Unknown,650,survived
10,8,AOR,method,Unknown,4,CRP,conditional,Unknown,651,survived
11,8,AOR,method,Unknown,5,CRP,conditional,Unknown,652,survived
13,8,AOR,method,Unknown,7,CRP,assignment,Unknown,653,survived
7,8,AOR,method,Unknown,3,DDL,unknow,Unknown,654,killed
11,8,AOR,method,Unknown,7,LCR,conditional,bool,655,killed
15,8,AOR,method,Unknown,11,LCR,conditional,bool,656,survived
16,8,AOR,method,Unknown,12,LCR,conditional,bool,657,killed
16,8,AOR,method,Unknown,12,LCR,conditional,bool,658,killed
21,8,AOR,method,Unknown,17,LCR,conditional,bool,659,killed
22,8,AOR,method,Unknown,18,LCR,conditional,bool,660,survived
15,8,AOR,method,Unknown,11,LCR,conditional,bool,661,timeout
15,8,AOR,method,Unknown,11,LCR,conditional,bool,662,killed
18,8,AOR,method,Unknown,14,LCR,conditional,bool,663,killed
19,8,AOR,method,Unknown,15,LCR,conditional,bool,664,survived
20,8,AOR,method,Unknown,16,LCR,conditional,bool,665,killed
21,8,AOR,method,Unknown,17,LCR,conditional,bool,666,survived
20,8,AOR,method,Unknown,16,LCR,conditional,bool,667,killed
21,8,AOR,method,Unknown,17,LCR,conditional,bool,668,killed
22,8,AOR,method,Unknown,18,LCR,conditional,bool,669,killed
23,8,AOR,method,Unknown,19,LCR,conditional,bool,670,killed
24,8,AOR,method,Unknown,20,LCR,conditional,bool,671,survived
10,8,AOR,method,Unknown,6,LCR,conditional,bool,672,killed
10,8,AOR,method,Unknown,6,LCR,conditional,bool,673,survived
6,8,AOR,method,Unknown,6,ROR,conditional,bool,674,survived
6,8,AOR,method,Unknown,6,ROR,conditional,bool,675,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,676,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,677,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,678,survived
10,8,AOR,method,Unknown,6,ROR,conditional,bool,679,killed
10,8,AOR,method,Unknown,6,ROR,conditional,bool,680,survived
10,8,AOR,method,Unknown,6,ROR,conditional,bool,681,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,682,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,683,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,684,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,685,survived
12,8,AOR,method,Unknown,8,ROR,conditional,bool,686,timeout
15,8,AOR,method,Unknown,11,ROR,conditional,bool,687,survived
15,8,AOR,method,Unknown,11,ROR,conditional,bool,688,survived
15,8,AOR,method,Unknown,11,ROR,conditional,bool,689,survived
15,8,AOR,method,Unknown,11,ROR,conditional,bool,690,survived
14,8,AOR,method,Unknown,10,ROR,conditional,bool,691,killed
16,8,AOR,method,Unknown,12,ROR,conditional,bool,692,survived
16,8,AOR,method,Unknown,12,ROR,conditional,bool,693,survived
16,8,AOR,method,Unknown,12,ROR,conditional,bool,694,killed
16,8,AOR,method,Unknown,12,ROR,conditional,bool,695,killed
18,8,AOR,method,Unknown,14,ROR,conditional,bool,696,survived
18,8,AOR,method,Unknown,14,ROR,conditional,bool,697,survived
19,8,AOR,method,Unknown,15,ROR,conditional,bool,698,killed
23,8,AOR,method,Unknown,19,ROR,conditional,bool,699,survived
23,8,AOR,method,Unknown,19,ROR,conditional,bool,700,survived
11,8,AOR,method,Unknown,7,ROR,conditional,bool,701,killed
10,8,AOR,method,Unknown,6,ROR,conditional,bool,702,survived
10,8,AOR,method,Unknown,6,ROR,conditional,bool,703,survived
10,8,AOR,method,Unknown,6,ROR,conditional,bool,704,survived
10,8,AOR,method,Unknown,6,ROR,conditional,bool,705,killed
10,8,AOR,method,Unknown,4,ROR,conditional,bool,706,incompetent
11,8,AOR,method,Unknown,5,ROR,conditional,bool,707,survived
11,8,AOR,method,Unknown,7,SIR,assignment,Unknown,708,survived
11,8,AOR,method,Unknown,7,SIR,assignment,Unknown,709,survived
8,9,AOR,method,Unknown,9,AOR,method,Unknown,710,survived
13,9,AOR,method,Unknown,8,AOR,method,Unknown,711,survived
14,9,AOR,method,Unknown,9,AOR,method,Unknown,712,survived
14,9,AOR,method,Unknown,9,AOR,method,Unknown,713,survived
14,9,AOR,method,Unknown,9,AOR,method,Unknown,714,survived
14,9,AOR,method,Unknown,9,AOR,method,Unknown,715,survived
14,9,AOR,method,Unknown,9,AOR,assignment,Unknown,716,survived
11,9,AOR,method,Unknown,6,AOR,return,Unknown,717,survived
13,9,AOR,method,Unknown,6,AOR,return,Unknown,718,timeout
12,9,AOR,method,Unknown,5,AOR,return,Unknown,719,timeout
14,9,AOR,method,Unknown,7,AOR,method,Unknown,720,survived
11,9,AOR,method,Unknown,6,ASR,assignment,Unknown,721,timeout
11,9,AOR,method,Unknown,6,ASR,assignment,Unknown,722,timeout
12,9,AOR,method,Unknown,7,ASR,assignment,Unknown,723,survived
16,9,AOR,method,Unknown,11,ASR,assignment,Unknown,724,survived
16,9,AOR,method,Unknown,11,ASR,assignment,Unknown,725,timeout
16,9,AOR,method,Unknown,11,ASR,assignment,Unknown,726,timeout
16,9,AOR,method,Unknown,11,ASR,assignment,Unknown,727,timeout
15,9,AOR,method,Unknown,10,ASR,assignment,Unknown,728,timeout
19,9,AOR,method,Unknown,14,ASR,assignment,Unknown,729,survived
21,9,AOR,method,Unknown,16,ASR,assignment,Unknown,730,timeout
23,9,AOR,method,Unknown,18,ASR,assignment,Unknown,731,timeout
11,9,AOR,method,Unknown,6,BCR,loop,Unknown,732,timeout
13,9,AOR,method,Unknown,8,BCR,loop,Unknown,733,survived
