distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6244,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6245,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6246,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6247,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6248,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6249,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6250,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6251,killed
10,6,CRP,method,Unknown,6,EHD,loop,Unknown,6252,killed
10,6,CRP,method,Unknown,6,EHD,loop,Unknown,6253,killed
8,6,CRP,method,Unknown,4,EHD,unknow,Unknown,6254,killed
10,6,CRP,method,Unknown,6,EXS,loop,Unknown,6255,killed
10,6,CRP,method,Unknown,6,EXS,loop,Unknown,6256,killed
8,6,CRP,method,Unknown,4,EXS,unknow,Unknown,6257,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6258,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6259,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6260,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6261,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6262,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6263,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6264,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6265,killed
7,6,CRP,method,Unknown,7,ROR,conditional,bool,6266,killed
12,6,CRP,method,Unknown,8,ROR,conditional,bool,6267,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6268,killed
8,6,CRP,method,Unknown,4,ROR,conditional,bool,6269,incompetent
10,6,CRP,method,Unknown,6,SIR,method,Unknown,6270,killed
10,6,CRP,method,Unknown,6,CRP,assignment,Unknown,6271,killed
12,6,CRP,method,Unknown,8,CRP,assignment,Unknown,6272,killed
12,6,CRP,method,Unknown,8,CRP,assignment,Unknown,6273,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6274,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6275,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6276,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6277,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6278,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6279,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6280,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6281,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6282,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6283,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6284,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6285,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6286,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6287,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6288,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6289,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6290,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6291,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6292,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6293,killed
10,6,CRP,method,Unknown,6,CRP,return,Unknown,6294,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6295,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6296,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6297,killed
9,6,CRP,method,Unknown,5,CRP,conditional,Unknown,6298,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6299,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6300,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6301,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6302,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6303,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6304,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6305,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6306,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6307,killed
10,6,CRP,method,Unknown,6,EHD,loop,Unknown,6308,killed
10,6,CRP,method,Unknown,6,EHD,loop,Unknown,6309,killed
8,6,CRP,method,Unknown,4,EHD,unknow,Unknown,6310,killed
10,6,CRP,method,Unknown,6,EXS,loop,Unknown,6311,killed
10,6,CRP,method,Unknown,6,EXS,loop,Unknown,6312,killed
8,6,CRP,method,Unknown,4,EXS,unknow,Unknown,6313,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6314,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6315,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6316,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6317,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6318,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6319,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6320,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6321,killed
7,6,CRP,method,Unknown,7,ROR,conditional,bool,6322,killed
12,6,CRP,method,Unknown,8,ROR,conditional,bool,6323,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6324,killed
8,6,CRP,method,Unknown,4,ROR,conditional,bool,6325,incompetent
10,6,CRP,method,Unknown,6,SIR,method,Unknown,6326,killed
10,6,CRP,method,Unknown,6,CRP,assignment,Unknown,6327,killed
12,6,CRP,method,Unknown,8,CRP,assignment,Unknown,6328,killed
12,6,CRP,method,Unknown,8,CRP,assignment,Unknown,6329,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6330,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6331,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6332,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6333,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6334,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6335,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6336,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6337,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6338,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6339,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6340,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6341,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6342,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6343,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6344,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6345,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6346,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6347,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6348,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6349,killed
10,6,CRP,method,Unknown,6,CRP,return,Unknown,6350,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6351,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6352,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6353,killed
9,6,CRP,method,Unknown,5,CRP,conditional,Unknown,6354,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6355,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6356,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6357,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6358,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6359,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6360,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6361,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6362,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6363,killed
10,6,CRP,method,Unknown,6,EHD,loop,Unknown,6364,killed
10,6,CRP,method,Unknown,6,EHD,loop,Unknown,6365,killed
8,6,CRP,method,Unknown,4,EHD,unknow,Unknown,6366,killed
10,6,CRP,method,Unknown,6,EXS,loop,Unknown,6367,killed
10,6,CRP,method,Unknown,6,EXS,loop,Unknown,6368,killed
8,6,CRP,method,Unknown,4,EXS,unknow,Unknown,6369,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6370,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6371,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6372,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6373,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6374,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6375,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6376,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6377,killed
7,6,CRP,method,Unknown,7,ROR,conditional,bool,6378,killed
12,6,CRP,method,Unknown,8,ROR,conditional,bool,6379,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6380,killed
8,6,CRP,method,Unknown,4,ROR,conditional,bool,6381,incompetent
10,6,CRP,method,Unknown,6,SIR,method,Unknown,6382,killed
6,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,6383,survived
6,6,CRP,assignment,Unknown,8,CRP,assignment,Unknown,6384,survived
8,6,CRP,assignment,Unknown,6,CRP,method,Unknown,6385,killed
8,6,CRP,assignment,Unknown,6,CRP,method,Unknown,6386,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6387,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6388,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6389,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6390,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6391,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6392,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6393,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6394,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6395,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6396,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6397,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6398,killed
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6399,survived
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6400,survived
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6401,survived
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6402,survived
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6403,survived
9,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6404,survived
10,6,CRP,assignment,Unknown,6,CRP,return,Unknown,6405,killed
11,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6406,survived
9,6,CRP,assignment,Unknown,5,CRP,method,Unknown,6407,survived
9,6,CRP,assignment,Unknown,5,CRP,method,Unknown,6408,survived
9,6,CRP,assignment,Unknown,5,CRP,conditional,Unknown,6409,survived
10,6,CRP,assignment,Unknown,6,CRP,method,Unknown,6410,survived
10,6,CRP,assignment,Unknown,6,CRP,method,Unknown,6411,survived
11,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6412,survived
11,6,CRP,assignment,Unknown,7,CRP,method,Unknown,6413,survived
10,6,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6414,survived
10,6,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6415,survived
10,6,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6416,survived
8,6,CRP,assignment,Unknown,4,CRP,conditional,Unknown,6417,survived
8,6,CRP,assignment,Unknown,4,CRP,conditional,Unknown,6418,survived
4,6,CRP,assignment,Unknown,6,EHD,loop,Unknown,6419,survived
4,6,CRP,assignment,Unknown,6,EHD,loop,Unknown,6420,survived
8,6,CRP,assignment,Unknown,4,EHD,unknow,Unknown,6421,killed
4,6,CRP,assignment,Unknown,6,EXS,loop,Unknown,6422,survived
4,6,CRP,assignment,Unknown,6,EXS,loop,Unknown,6423,survived
8,6,CRP,assignment,Unknown,4,EXS,unknow,Unknown,6424,timeout
9,6,CRP,assignment,Unknown,5,LCR,conditional,bool,6425,survived
9,6,CRP,assignment,Unknown,5,LCR,conditional,bool,6426,killed
10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,6427,killed
10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,6428,killed
10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,6429,killed
9,6,CRP,assignment,Unknown,5,ROR,conditional,bool,6430,killed
10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,6431,survived
10,6,CRP,assignment,Unknown,6,ROR,conditional,bool,6432,survived
11,6,CRP,assignment,Unknown,7,ROR,conditional,bool,6433,killed
6,6,CRP,assignment,Unknown,8,ROR,conditional,bool,6434,killed
9,6,CRP,assignment,Unknown,5,ROR,conditional,bool,6435,survived
8,6,CRP,assignment,Unknown,4,ROR,conditional,bool,6436,incompetent
10,6,CRP,assignment,Unknown,6,SIR,method,Unknown,6437,survived
8,8,CRP,assignment,Unknown,8,CRP,assignment,Unknown,6438,survived
10,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6439,killed
10,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6440,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6441,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6442,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6443,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6444,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6445,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6446,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6447,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6448,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6449,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6450,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6451,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6452,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6453,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6454,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6455,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6456,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6457,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6458,survived
12,8,CRP,assignment,Unknown,6,CRP,return,Unknown,6459,killed
13,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6460,survived
11,8,CRP,assignment,Unknown,5,CRP,method,Unknown,6461,survived
11,8,CRP,assignment,Unknown,5,CRP,method,Unknown,6462,survived
11,8,CRP,assignment,Unknown,5,CRP,conditional,Unknown,6463,survived
12,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6464,survived
12,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6465,survived
13,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6466,survived
13,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6467,survived
12,8,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6468,survived
12,8,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6469,survived
12,8,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6470,survived
10,8,CRP,assignment,Unknown,4,CRP,conditional,Unknown,6471,survived
10,8,CRP,assignment,Unknown,4,CRP,conditional,Unknown,6472,survived
6,8,CRP,assignment,Unknown,6,EHD,loop,Unknown,6473,survived
10,8,CRP,assignment,Unknown,4,EHD,unknow,Unknown,6474,killed
6,8,CRP,assignment,Unknown,6,EXS,loop,Unknown,6475,survived
10,8,CRP,assignment,Unknown,4,EXS,unknow,Unknown,6476,timeout
11,8,CRP,assignment,Unknown,5,LCR,conditional,bool,6477,survived
11,8,CRP,assignment,Unknown,5,LCR,conditional,bool,6478,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6479,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6480,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6481,killed
11,8,CRP,assignment,Unknown,5,ROR,conditional,bool,6482,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6483,survived
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6484,survived
13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,6485,killed
8,8,CRP,assignment,Unknown,8,ROR,conditional,bool,6486,killed
11,8,CRP,assignment,Unknown,5,ROR,conditional,bool,6487,survived
10,8,CRP,assignment,Unknown,4,ROR,conditional,bool,6488,incompetent
12,8,CRP,assignment,Unknown,6,SIR,method,Unknown,6489,survived
10,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6490,killed
10,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6491,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6492,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6493,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6494,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6495,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6496,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6497,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6498,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6499,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6500,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6501,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6502,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6503,killed
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6504,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6505,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6506,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6507,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6508,survived
11,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6509,survived
12,8,CRP,assignment,Unknown,6,CRP,return,Unknown,6510,killed
13,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6511,survived
11,8,CRP,assignment,Unknown,5,CRP,method,Unknown,6512,survived
11,8,CRP,assignment,Unknown,5,CRP,method,Unknown,6513,survived
11,8,CRP,assignment,Unknown,5,CRP,conditional,Unknown,6514,survived
12,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6515,survived
12,8,CRP,assignment,Unknown,6,CRP,method,Unknown,6516,survived
13,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6517,survived
13,8,CRP,assignment,Unknown,7,CRP,method,Unknown,6518,survived
12,8,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6519,survived
12,8,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6520,survived
12,8,CRP,assignment,Unknown,6,CRP,conditional,Unknown,6521,survived
10,8,CRP,assignment,Unknown,4,CRP,conditional,Unknown,6522,survived
10,8,CRP,assignment,Unknown,4,CRP,conditional,Unknown,6523,survived
6,8,CRP,assignment,Unknown,6,EHD,loop,Unknown,6524,survived
10,8,CRP,assignment,Unknown,4,EHD,unknow,Unknown,6525,killed
6,8,CRP,assignment,Unknown,6,EXS,loop,Unknown,6526,survived
10,8,CRP,assignment,Unknown,4,EXS,unknow,Unknown,6527,timeout
11,8,CRP,assignment,Unknown,5,LCR,conditional,bool,6528,survived
11,8,CRP,assignment,Unknown,5,LCR,conditional,bool,6529,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6530,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6531,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6532,killed
11,8,CRP,assignment,Unknown,5,ROR,conditional,bool,6533,killed
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6534,survived
12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,6535,survived
13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,6536,killed
8,8,CRP,assignment,Unknown,8,ROR,conditional,bool,6537,killed
11,8,CRP,assignment,Unknown,5,ROR,conditional,bool,6538,survived
10,8,CRP,assignment,Unknown,4,ROR,conditional,bool,6539,incompetent
12,8,CRP,assignment,Unknown,6,SIR,method,Unknown,6540,survived
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6541,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6542,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6543,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6544,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6545,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6546,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6547,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6548,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6549,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6550,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6551,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6552,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6553,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6554,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6555,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6556,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6557,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6558,killed
10,6,CRP,method,Unknown,6,CRP,return,Unknown,6559,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6560,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6561,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6562,killed
9,6,CRP,method,Unknown,5,CRP,conditional,Unknown,6563,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6564,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6565,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6566,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6567,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6568,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6569,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6570,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6571,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6572,killed
8,6,CRP,method,Unknown,6,EHD,loop,Unknown,6573,killed
8,6,CRP,method,Unknown,6,EHD,loop,Unknown,6574,killed
8,6,CRP,method,Unknown,4,EHD,unknow,Unknown,6575,killed
8,6,CRP,method,Unknown,6,EXS,loop,Unknown,6576,killed
8,6,CRP,method,Unknown,6,EXS,loop,Unknown,6577,killed
8,6,CRP,method,Unknown,4,EXS,unknow,Unknown,6578,timeout
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6579,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6580,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6581,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6582,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6583,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6584,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6585,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6586,killed
11,6,CRP,method,Unknown,7,ROR,conditional,bool,6587,killed
10,6,CRP,method,Unknown,8,ROR,conditional,bool,6588,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6589,killed
8,6,CRP,method,Unknown,4,ROR,conditional,bool,6590,incompetent
10,6,CRP,method,Unknown,6,SIR,method,Unknown,6591,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6592,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6593,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6594,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6595,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6596,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6597,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6598,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6599,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6600,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6601,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6602,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6603,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6604,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6605,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6606,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6607,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6608,killed
7,6,CRP,method,Unknown,7,CRP,method,Unknown,6609,killed
10,6,CRP,method,Unknown,6,CRP,return,Unknown,6610,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6611,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6612,killed
9,6,CRP,method,Unknown,5,CRP,method,Unknown,6613,killed
9,6,CRP,method,Unknown,5,CRP,conditional,Unknown,6614,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6615,killed
10,6,CRP,method,Unknown,6,CRP,method,Unknown,6616,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6617,killed
11,6,CRP,method,Unknown,7,CRP,method,Unknown,6618,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6619,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6620,killed
10,6,CRP,method,Unknown,6,CRP,conditional,Unknown,6621,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6622,killed
8,6,CRP,method,Unknown,4,CRP,conditional,Unknown,6623,killed
8,6,CRP,method,Unknown,6,EHD,loop,Unknown,6624,killed
8,6,CRP,method,Unknown,6,EHD,loop,Unknown,6625,killed
8,6,CRP,method,Unknown,4,EHD,unknow,Unknown,6626,killed
8,6,CRP,method,Unknown,6,EXS,loop,Unknown,6627,killed
8,6,CRP,method,Unknown,6,EXS,loop,Unknown,6628,killed
8,6,CRP,method,Unknown,4,EXS,unknow,Unknown,6629,timeout
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6630,killed
9,6,CRP,method,Unknown,5,LCR,conditional,bool,6631,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6632,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6633,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6634,killed
9,6,CRP,method,Unknown,5,ROR,conditional,bool,6635,killed
10,6,CRP,method,Unknown,6,ROR,conditional,bool,6636,killed
