distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
5,4,COD,conditional,bool,3,SCI,unknow,Unknown,1531,survived
7,6,COD,conditional,bool,7,COD,conditional,bool,1532,incompetent
5,6,COD,conditional,bool,3,COI,conditional,bool,1533,incompetent
5,6,COD,conditional,bool,3,COI,conditional,bool,1534,incompetent
5,6,COD,conditional,bool,3,COI,conditional,bool,1535,incompetent
3,6,COD,conditional,bool,5,COI,conditional,bool,1536,incompetent
4,6,COD,conditional,bool,4,COI,conditional,bool,1537,incompetent
6,6,COD,conditional,bool,6,COI,conditional,bool,1538,incompetent
5,6,COD,conditional,bool,5,COI,conditional,bool,1539,incompetent
6,6,COD,conditional,bool,6,COI,conditional,bool,1540,incompetent
5,6,COD,conditional,bool,5,COI,conditional,bool,1541,incompetent
7,6,COD,conditional,bool,3,COI,conditional,bool,1542,incompetent
7,6,COD,conditional,bool,3,COI,conditional,bool,1543,incompetent
7,6,COD,conditional,bool,3,COI,conditional,bool,1544,incompetent
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,1545,incompetent
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,1546,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1547,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1548,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1549,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1550,incompetent
11,6,COD,conditional,bool,7,CRP,method,Unknown,1551,incompetent
11,6,COD,conditional,bool,7,CRP,method,Unknown,1552,incompetent
9,6,COD,conditional,bool,7,CRP,assignment,Unknown,1553,incompetent
9,6,COD,conditional,bool,7,CRP,method,Unknown,1554,incompetent
9,6,COD,conditional,bool,7,CRP,method,Unknown,1555,incompetent
7,6,COD,conditional,bool,5,CRP,assignment,Unknown,1556,incompetent
8,6,COD,conditional,bool,6,CRP,assignment,Unknown,1557,incompetent
8,6,COD,conditional,bool,6,CRP,assignment,Unknown,1558,incompetent
8,6,COD,conditional,bool,6,CRP,assignment,Unknown,1559,incompetent
8,6,COD,conditional,bool,6,CRP,assignment,Unknown,1560,incompetent
8,6,COD,conditional,bool,8,CRP,conditional,Unknown,1561,incompetent
6,6,COD,conditional,bool,6,CRP,conditional,Unknown,1562,incompetent
6,6,COD,conditional,bool,6,CRP,conditional,Unknown,1563,incompetent
4,6,COD,conditional,bool,6,CRP,assignment,Unknown,1564,incompetent
6,6,COD,conditional,bool,8,CRP,method,Unknown,1565,incompetent
6,6,COD,conditional,bool,8,CRP,conditional,Unknown,1566,incompetent
6,6,COD,conditional,bool,8,CRP,method,Unknown,1567,incompetent
6,6,COD,conditional,bool,8,CRP,method,Unknown,1568,incompetent
4,6,COD,conditional,bool,8,CRP,method,Unknown,1569,incompetent
4,6,COD,conditional,bool,8,CRP,method,Unknown,1570,incompetent
8,6,COD,conditional,bool,8,CRP,assignment,Unknown,1571,incompetent
8,6,COD,conditional,bool,8,CRP,assignment,Unknown,1572,incompetent
6,6,COD,conditional,bool,6,CRP,assignment,Unknown,1573,incompetent
6,6,COD,conditional,bool,6,CRP,assignment,Unknown,1574,incompetent
7,6,COD,conditional,bool,7,CRP,conditional,Unknown,1575,incompetent
7,6,COD,conditional,bool,7,CRP,conditional,Unknown,1576,incompetent
7,6,COD,conditional,bool,7,CRP,conditional,Unknown,1577,incompetent
7,6,COD,conditional,bool,7,CRP,conditional,Unknown,1578,incompetent
9,6,COD,conditional,bool,9,CRP,conditional,Unknown,1579,incompetent
9,6,COD,conditional,bool,9,CRP,conditional,Unknown,1580,incompetent
9,6,COD,conditional,bool,9,CRP,method,Unknown,1581,incompetent
9,6,COD,conditional,bool,9,CRP,method,Unknown,1582,incompetent
8,6,COD,conditional,bool,8,CRP,assignment,Unknown,1583,incompetent
8,6,COD,conditional,bool,8,CRP,assignment,Unknown,1584,incompetent
8,6,COD,conditional,bool,8,CRP,assignment,Unknown,1585,incompetent
8,6,COD,conditional,bool,8,CRP,assignment,Unknown,1586,incompetent
9,6,COD,conditional,bool,9,CRP,method,Unknown,1587,incompetent
9,6,COD,conditional,bool,9,CRP,method,Unknown,1588,incompetent
8,6,COD,conditional,bool,6,CRP,method,Unknown,1589,incompetent
11,6,COD,conditional,bool,7,CRP,assignment,Unknown,1590,incompetent
11,6,COD,conditional,bool,7,CRP,assignment,Unknown,1591,incompetent
9,6,COD,conditional,bool,5,CRP,method,Unknown,1592,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1593,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1594,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1595,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1596,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1597,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1598,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1599,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1600,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1601,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1602,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1603,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1604,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1605,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1606,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1607,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1608,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1609,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1610,incompetent
8,6,COD,conditional,bool,4,CRP,loop,Unknown,1611,incompetent
9,6,COD,conditional,bool,5,CRP,method,Unknown,1612,incompetent
9,6,COD,conditional,bool,5,CRP,method,Unknown,1613,incompetent
10,6,COD,conditional,bool,6,CRP,method,Unknown,1614,incompetent
10,6,COD,conditional,bool,6,CRP,method,Unknown,1615,incompetent
9,6,COD,conditional,bool,5,CRP,method,Unknown,1616,incompetent
10,6,COD,conditional,bool,6,CRP,method,Unknown,1617,incompetent
11,6,COD,conditional,bool,7,CRP,method,Unknown,1618,incompetent
11,6,COD,conditional,bool,7,CRP,method,Unknown,1619,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1620,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1621,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1622,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1623,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1624,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1625,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1626,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1627,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1628,incompetent
8,6,COD,conditional,bool,4,CRP,method,Unknown,1629,incompetent
7,6,COD,conditional,bool,3,IOD,unknow,Unknown,1630,incompetent
7,6,COD,conditional,bool,5,LCR,conditional,bool,1631,incompetent
5,6,COD,conditional,bool,5,LCR,conditional,bool,1632,incompetent
9,6,COD,conditional,bool,5,LCR,conditional,bool,1633,incompetent
9,6,COD,conditional,bool,5,LCR,conditional,bool,1634,incompetent
6,6,COD,conditional,bool,8,LOR,conditional,int,1635,incompetent
11,6,COD,conditional,bool,7,LOR,method,int,1636,incompetent
6,6,COD,conditional,bool,6,ROR,conditional,bool,1637,incompetent
5,6,COD,conditional,bool,7,ROR,conditional,bool,1638,incompetent
9,6,COD,conditional,bool,9,ROR,conditional,bool,1639,incompetent
9,6,COD,conditional,bool,9,ROR,conditional,bool,1640,incompetent
9,6,COD,conditional,bool,9,ROR,conditional,bool,1641,incompetent
9,6,COD,conditional,bool,9,ROR,conditional,bool,1642,incompetent
10,6,COD,conditional,bool,6,ROR,conditional,bool,1643,incompetent
7,6,COD,conditional,bool,3,SCI,unknow,Unknown,1644,incompetent
6,7,COD,conditional,bool,3,COI,conditional,bool,1645,incompetent
6,7,COD,conditional,bool,3,COI,conditional,bool,1646,incompetent
6,7,COD,conditional,bool,3,COI,conditional,bool,1647,killed
5,7,COD,conditional,bool,4,COI,conditional,bool,1648,killed
6,7,COD,conditional,bool,5,COI,conditional,bool,1649,incompetent
6,7,COD,conditional,bool,5,COI,conditional,bool,1650,incompetent
5,7,COD,conditional,bool,6,COI,conditional,bool,1651,killed
4,7,COD,conditional,bool,5,COI,conditional,bool,1652,incompetent
8,7,COD,conditional,bool,3,COI,conditional,bool,1653,incompetent
8,7,COD,conditional,bool,3,COI,conditional,bool,1654,killed
8,7,COD,conditional,bool,3,COI,conditional,bool,1655,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,1656,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,1657,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1658,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1659,incompetent
9,7,COD,conditional,bool,4,CRP,method,Unknown,1660,incompetent
9,7,COD,conditional,bool,4,CRP,method,Unknown,1661,incompetent
12,7,COD,conditional,bool,7,CRP,method,Unknown,1662,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,1663,killed
10,7,COD,conditional,bool,7,CRP,assignment,Unknown,1664,killed
10,7,COD,conditional,bool,7,CRP,method,Unknown,1665,killed
10,7,COD,conditional,bool,7,CRP,method,Unknown,1666,killed
8,7,COD,conditional,bool,5,CRP,assignment,Unknown,1667,killed
9,7,COD,conditional,bool,6,CRP,assignment,Unknown,1668,killed
9,7,COD,conditional,bool,6,CRP,assignment,Unknown,1669,killed
9,7,COD,conditional,bool,6,CRP,assignment,Unknown,1670,killed
9,7,COD,conditional,bool,6,CRP,assignment,Unknown,1671,killed
9,7,COD,conditional,bool,8,CRP,conditional,Unknown,1672,incompetent
7,7,COD,conditional,bool,6,CRP,conditional,Unknown,1673,incompetent
7,7,COD,conditional,bool,6,CRP,conditional,Unknown,1674,incompetent
7,7,COD,conditional,bool,6,CRP,assignment,Unknown,1675,killed
9,7,COD,conditional,bool,8,CRP,method,Unknown,1676,killed
9,7,COD,conditional,bool,8,CRP,conditional,Unknown,1677,incompetent
9,7,COD,conditional,bool,8,CRP,method,Unknown,1678,killed
9,7,COD,conditional,bool,8,CRP,method,Unknown,1679,killed
9,7,COD,conditional,bool,8,CRP,conditional,Unknown,1680,incompetent
9,7,COD,conditional,bool,8,CRP,conditional,Unknown,1681,killed
9,7,COD,conditional,bool,8,CRP,method,Unknown,1682,killed
9,7,COD,conditional,bool,8,CRP,method,Unknown,1683,killed
9,7,COD,conditional,bool,8,CRP,assignment,Unknown,1684,incompetent
9,7,COD,conditional,bool,8,CRP,assignment,Unknown,1685,killed
7,7,COD,conditional,bool,6,CRP,assignment,Unknown,1686,killed
7,7,COD,conditional,bool,6,CRP,assignment,Unknown,1687,killed
6,7,COD,conditional,bool,7,CRP,conditional,Unknown,1688,killed
6,7,COD,conditional,bool,7,CRP,conditional,Unknown,1689,killed
6,7,COD,conditional,bool,7,CRP,conditional,Unknown,1690,killed
6,7,COD,conditional,bool,7,CRP,conditional,Unknown,1691,killed
4,7,COD,conditional,bool,9,CRP,method,Unknown,1692,killed
4,7,COD,conditional,bool,9,CRP,method,Unknown,1693,killed
5,7,COD,conditional,bool,8,CRP,assignment,Unknown,1694,killed
5,7,COD,conditional,bool,8,CRP,assignment,Unknown,1695,killed
5,7,COD,conditional,bool,8,CRP,assignment,Unknown,1696,killed
5,7,COD,conditional,bool,8,CRP,assignment,Unknown,1697,killed
8,7,COD,conditional,bool,9,CRP,method,Unknown,1698,killed
8,7,COD,conditional,bool,9,CRP,method,Unknown,1699,killed
9,7,COD,conditional,bool,6,CRP,method,Unknown,1700,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,1701,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,1702,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,1703,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1704,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1705,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1706,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1707,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1708,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1709,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1710,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1711,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1712,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1713,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1714,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1715,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1716,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1717,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1718,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1719,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1720,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1721,killed
9,7,COD,conditional,bool,4,CRP,loop,Unknown,1722,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,1723,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,1724,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,1725,incompetent
11,7,COD,conditional,bool,6,CRP,method,Unknown,1726,incompetent
10,7,COD,conditional,bool,5,CRP,method,Unknown,1727,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,1728,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,1729,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,1730,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1731,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1732,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1733,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1734,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1735,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1736,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1737,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1738,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1739,killed
9,7,COD,conditional,bool,4,CRP,method,Unknown,1740,killed
8,7,COD,conditional,bool,3,IOD,unknow,Unknown,1741,killed
8,7,COD,conditional,bool,5,LCR,conditional,bool,1742,incompetent
6,7,COD,conditional,bool,5,LCR,conditional,bool,1743,incompetent
10,7,COD,conditional,bool,5,LCR,conditional,bool,1744,timeout
10,7,COD,conditional,bool,5,LCR,conditional,bool,1745,killed
9,7,COD,conditional,bool,8,LOR,conditional,int,1746,incompetent
12,7,COD,conditional,bool,7,LOR,method,int,1747,incompetent
7,7,COD,conditional,bool,6,ROR,conditional,bool,1748,incompetent
8,7,COD,conditional,bool,7,ROR,conditional,bool,1749,incompetent
9,7,COD,conditional,bool,8,ROR,conditional,bool,1750,killed
9,7,COD,conditional,bool,8,ROR,conditional,bool,1751,incompetent
9,7,COD,conditional,bool,8,ROR,conditional,bool,1752,incompetent
9,7,COD,conditional,bool,8,ROR,conditional,bool,1753,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,1754,killed
8,7,COD,conditional,bool,3,SCI,unknow,Unknown,1755,killed
2,3,COI,conditional,bool,3,COI,conditional,bool,1756,incompetent
2,3,COI,conditional,bool,3,COI,conditional,bool,1757,incompetent
2,3,COI,conditional,bool,3,COI,conditional,bool,1758,incompetent
3,3,COI,conditional,bool,4,COI,conditional,bool,1759,incompetent
4,3,COI,conditional,bool,5,COI,conditional,bool,1760,incompetent
4,3,COI,conditional,bool,5,COI,conditional,bool,1761,incompetent
3,3,COI,conditional,bool,4,COI,conditional,bool,1762,incompetent
5,3,COI,conditional,bool,6,COI,conditional,bool,1763,incompetent
4,3,COI,conditional,bool,5,COI,conditional,bool,1764,incompetent
5,3,COI,conditional,bool,6,COI,conditional,bool,1765,incompetent
4,3,COI,conditional,bool,5,COI,conditional,bool,1766,incompetent
4,3,COI,conditional,bool,3,COI,conditional,bool,1767,incompetent
4,3,COI,conditional,bool,3,COI,conditional,bool,1768,incompetent
4,3,COI,conditional,bool,3,COI,conditional,bool,1769,incompetent
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1770,incompetent
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1771,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1772,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1773,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1774,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1775,incompetent
8,3,COI,conditional,bool,7,CRP,method,Unknown,1776,incompetent
8,3,COI,conditional,bool,7,CRP,method,Unknown,1777,incompetent
6,3,COI,conditional,bool,7,CRP,method,Unknown,1778,incompetent
6,3,COI,conditional,bool,7,CRP,method,Unknown,1779,incompetent
4,3,COI,conditional,bool,5,CRP,assignment,Unknown,1780,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1781,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1782,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1783,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1784,incompetent
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,1785,incompetent
5,3,COI,conditional,bool,6,CRP,conditional,Unknown,1786,incompetent
5,3,COI,conditional,bool,6,CRP,conditional,Unknown,1787,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1788,incompetent
7,3,COI,conditional,bool,8,CRP,method,Unknown,1789,incompetent
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,1790,incompetent
7,3,COI,conditional,bool,8,CRP,method,Unknown,1791,incompetent
7,3,COI,conditional,bool,8,CRP,method,Unknown,1792,incompetent
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,1793,incompetent
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,1794,incompetent
7,3,COI,conditional,bool,8,CRP,method,Unknown,1795,incompetent
7,3,COI,conditional,bool,8,CRP,method,Unknown,1796,incompetent
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,1797,incompetent
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,1798,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1799,incompetent
5,3,COI,conditional,bool,6,CRP,assignment,Unknown,1800,incompetent
6,3,COI,conditional,bool,7,CRP,conditional,Unknown,1801,incompetent
6,3,COI,conditional,bool,7,CRP,conditional,Unknown,1802,incompetent
6,3,COI,conditional,bool,7,CRP,conditional,Unknown,1803,incompetent
6,3,COI,conditional,bool,7,CRP,conditional,Unknown,1804,incompetent
8,3,COI,conditional,bool,9,CRP,conditional,Unknown,1805,incompetent
8,3,COI,conditional,bool,9,CRP,conditional,Unknown,1806,incompetent
8,3,COI,conditional,bool,9,CRP,method,Unknown,1807,incompetent
8,3,COI,conditional,bool,9,CRP,method,Unknown,1808,incompetent
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,1809,incompetent
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,1810,incompetent
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,1811,incompetent
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,1812,incompetent
8,3,COI,conditional,bool,9,CRP,method,Unknown,1813,incompetent
8,3,COI,conditional,bool,9,CRP,method,Unknown,1814,incompetent
5,3,COI,conditional,bool,6,CRP,method,Unknown,1815,incompetent
8,3,COI,conditional,bool,7,CRP,assignment,Unknown,1816,incompetent
8,3,COI,conditional,bool,7,CRP,assignment,Unknown,1817,incompetent
6,3,COI,conditional,bool,5,CRP,method,Unknown,1818,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1819,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1820,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1821,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1822,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1823,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1824,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1825,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1826,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1827,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1828,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1829,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1830,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1831,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1832,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1833,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1834,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1835,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1836,incompetent
5,3,COI,conditional,bool,4,CRP,loop,Unknown,1837,incompetent
6,3,COI,conditional,bool,5,CRP,method,Unknown,1838,incompetent
6,3,COI,conditional,bool,5,CRP,method,Unknown,1839,incompetent
7,3,COI,conditional,bool,6,CRP,method,Unknown,1840,incompetent
7,3,COI,conditional,bool,6,CRP,method,Unknown,1841,incompetent
6,3,COI,conditional,bool,5,CRP,method,Unknown,1842,incompetent
7,3,COI,conditional,bool,6,CRP,method,Unknown,1843,incompetent
8,3,COI,conditional,bool,7,CRP,method,Unknown,1844,incompetent
8,3,COI,conditional,bool,7,CRP,method,Unknown,1845,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1846,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1847,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1848,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1849,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1850,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1851,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1852,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1853,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1854,incompetent
5,3,COI,conditional,bool,4,CRP,method,Unknown,1855,incompetent
4,3,COI,conditional,bool,3,IOD,unknow,Unknown,1856,incompetent
4,3,COI,conditional,bool,5,LCR,conditional,bool,1857,incompetent
4,3,COI,conditional,bool,5,LCR,conditional,bool,1858,incompetent
6,3,COI,conditional,bool,5,LCR,conditional,bool,1859,incompetent
