distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4484,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4485,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4486,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4487,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4488,killed
11,7,CRP,conditional,Unknown,6,CRP,return,Unknown,4489,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4490,killed
12,7,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4491,killed
11,7,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4492,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4493,killed
8,7,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4494,survived
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4495,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4496,killed
12,7,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4497,killed
11,7,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4498,killed
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4499,survived
8,7,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4500,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4501,survived
3,7,CRP,conditional,Unknown,6,LCR,conditional,bool,4502,survived
12,7,CRP,conditional,Unknown,7,LOD,assignment,int,4503,survived
13,7,CRP,conditional,Unknown,8,LOR,method,int,4504,killed
12,7,CRP,conditional,Unknown,7,LOR,assignment,int,4505,survived
13,7,CRP,conditional,Unknown,8,LOR,assignment,int,4506,survived
2,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4507,survived
4,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4508,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4509,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4510,survived
10,7,CRP,conditional,Unknown,5,ROR,conditional,bool,4511,killed
8,7,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4512,survived
11,7,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4513,killed
4,7,CRP,conditional,Unknown,7,CRP,conditional,Unknown,4514,survived
4,7,CRP,conditional,Unknown,7,CRP,conditional,Unknown,4515,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4516,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4517,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4518,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4519,survived
10,7,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4520,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4521,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4522,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4523,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4524,survived
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4525,survived
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4526,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4527,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4528,survived
11,7,CRP,conditional,Unknown,6,CRP,method,Unknown,4529,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4530,killed
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4531,killed
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4532,survived
13,7,CRP,conditional,Unknown,8,CRP,method,Unknown,4533,killed
13,7,CRP,conditional,Unknown,8,CRP,method,Unknown,4534,killed
13,7,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4535,killed
10,7,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4536,killed
10,7,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4537,killed
13,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,4538,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4539,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4540,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4541,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4542,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4543,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4544,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4545,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4546,killed
11,7,CRP,conditional,Unknown,6,CRP,return,Unknown,4547,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4548,killed
12,7,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4549,killed
11,7,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4550,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4551,killed
8,7,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4552,survived
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4553,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4554,killed
12,7,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4555,killed
11,7,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4556,killed
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4557,survived
8,7,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4558,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4559,survived
3,7,CRP,conditional,Unknown,6,LCR,conditional,bool,4560,survived
12,7,CRP,conditional,Unknown,7,LOD,assignment,int,4561,survived
13,7,CRP,conditional,Unknown,8,LOR,method,int,4562,killed
12,7,CRP,conditional,Unknown,7,LOR,assignment,int,4563,timeout
13,7,CRP,conditional,Unknown,8,LOR,assignment,int,4564,survived
2,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4565,survived
4,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4566,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4567,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4568,survived
10,7,CRP,conditional,Unknown,5,ROR,conditional,bool,4569,killed
8,7,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4570,survived
11,7,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4571,killed
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4572,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4573,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4574,timeout
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4575,survived
10,7,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4576,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4577,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4578,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4579,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4580,survived
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4581,survived
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4582,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4583,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4584,survived
11,7,CRP,conditional,Unknown,6,CRP,method,Unknown,4585,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4586,killed
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4587,killed
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4588,survived
13,7,CRP,conditional,Unknown,8,CRP,method,Unknown,4589,killed
13,7,CRP,conditional,Unknown,8,CRP,method,Unknown,4590,killed
13,7,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4591,killed
10,7,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4592,killed
10,7,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4593,killed
13,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,4594,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4595,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4596,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4597,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4598,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4599,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4600,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4601,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4602,killed
11,7,CRP,conditional,Unknown,6,CRP,return,Unknown,4603,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4604,killed
12,7,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4605,killed
11,7,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4606,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4607,killed
8,7,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4608,survived
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4609,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4610,killed
12,7,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4611,killed
11,7,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4612,killed
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4613,survived
8,7,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4614,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4615,survived
3,7,CRP,conditional,Unknown,6,LCR,conditional,bool,4616,survived
12,7,CRP,conditional,Unknown,7,LOD,assignment,int,4617,survived
13,7,CRP,conditional,Unknown,8,LOR,method,int,4618,killed
12,7,CRP,conditional,Unknown,7,LOR,assignment,int,4619,survived
13,7,CRP,conditional,Unknown,8,LOR,assignment,int,4620,survived
4,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4621,survived
2,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4622,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4623,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4624,survived
10,7,CRP,conditional,Unknown,5,ROR,conditional,bool,4625,killed
8,7,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4626,survived
11,7,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4627,killed
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4628,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4629,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4630,survived
7,7,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4631,survived
10,7,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4632,timeout
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4633,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4634,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4635,survived
8,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4636,survived
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4637,survived
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4638,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4639,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4640,survived
11,7,CRP,conditional,Unknown,6,CRP,method,Unknown,4641,survived
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4642,killed
10,7,CRP,conditional,Unknown,5,CRP,method,Unknown,4643,killed
9,7,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4644,survived
13,7,CRP,conditional,Unknown,8,CRP,method,Unknown,4645,killed
13,7,CRP,conditional,Unknown,8,CRP,method,Unknown,4646,killed
13,7,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4647,killed
10,7,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4648,killed
10,7,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4649,killed
13,7,CRP,conditional,Unknown,8,CRP,assignment,Unknown,4650,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4651,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4652,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4653,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4654,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4655,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4656,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4657,killed
10,7,CRP,conditional,Unknown,5,CRP,loop,Unknown,4658,killed
11,7,CRP,conditional,Unknown,6,CRP,return,Unknown,4659,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4660,killed
12,7,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4661,killed
11,7,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4662,killed
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4663,killed
8,7,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4664,survived
10,7,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4665,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4666,killed
12,7,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4667,killed
11,7,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4668,killed
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4669,survived
8,7,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4670,survived
10,7,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4671,survived
3,7,CRP,conditional,Unknown,6,LCR,conditional,bool,4672,survived
12,7,CRP,conditional,Unknown,7,LOD,assignment,int,4673,survived
13,7,CRP,conditional,Unknown,8,LOR,method,int,4674,killed
12,7,CRP,conditional,Unknown,7,LOR,assignment,int,4675,survived
13,7,CRP,conditional,Unknown,8,LOR,assignment,int,4676,survived
4,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4677,survived
2,7,CRP,conditional,Unknown,7,ROR,conditional,bool,4678,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4679,survived
7,7,CRP,conditional,Unknown,6,ROR,conditional,bool,4680,survived
10,7,CRP,conditional,Unknown,5,ROR,conditional,bool,4681,killed
8,7,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4682,survived
11,7,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4683,killed
6,6,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4684,survived
6,6,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4685,survived
9,6,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4686,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4687,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4688,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4689,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4690,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4691,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4692,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4693,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4694,survived
10,6,CRP,conditional,Unknown,6,CRP,method,Unknown,4695,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4696,killed
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4697,killed
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4698,survived
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4699,killed
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4700,killed
12,6,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4701,killed
9,6,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4702,killed
9,6,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4703,killed
12,6,CRP,conditional,Unknown,8,CRP,assignment,Unknown,4704,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4705,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4706,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4707,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4708,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4709,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4710,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4711,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4712,killed
10,6,CRP,conditional,Unknown,6,CRP,return,Unknown,4713,killed
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4714,killed
11,6,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4715,killed
10,6,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4716,killed
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4717,killed
7,6,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4718,survived
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4719,survived
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4720,killed
11,6,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4721,killed
10,6,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4722,killed
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4723,survived
7,6,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4724,survived
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4725,survived
6,6,CRP,conditional,Unknown,6,LCR,conditional,bool,4726,survived
11,6,CRP,conditional,Unknown,7,LOD,assignment,int,4727,survived
12,6,CRP,conditional,Unknown,8,LOR,method,int,4728,killed
11,6,CRP,conditional,Unknown,7,LOR,assignment,int,4729,survived
12,6,CRP,conditional,Unknown,8,LOR,assignment,int,4730,survived
7,6,CRP,conditional,Unknown,7,ROR,conditional,bool,4731,survived
7,6,CRP,conditional,Unknown,7,ROR,conditional,bool,4732,survived
2,6,CRP,conditional,Unknown,6,ROR,conditional,bool,4733,survived
6,6,CRP,conditional,Unknown,6,ROR,conditional,bool,4734,survived
9,6,CRP,conditional,Unknown,5,ROR,conditional,bool,4735,killed
7,6,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4736,survived
10,6,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4737,killed
6,6,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4738,survived
6,6,CRP,conditional,Unknown,6,CRP,conditional,Unknown,4739,survived
9,6,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4740,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4741,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4742,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4743,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4744,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4745,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4746,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4747,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4748,survived
10,6,CRP,conditional,Unknown,6,CRP,method,Unknown,4749,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4750,killed
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4751,killed
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4752,survived
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4753,killed
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4754,killed
12,6,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4755,killed
9,6,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4756,killed
9,6,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4757,killed
12,6,CRP,conditional,Unknown,8,CRP,assignment,Unknown,4758,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4759,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4760,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4761,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4762,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4763,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4764,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4765,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4766,killed
10,6,CRP,conditional,Unknown,6,CRP,return,Unknown,4767,killed
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4768,killed
11,6,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4769,killed
10,6,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4770,killed
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4771,killed
7,6,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4772,survived
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4773,survived
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4774,killed
11,6,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4775,killed
10,6,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4776,killed
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4777,survived
7,6,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4778,survived
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4779,survived
6,6,CRP,conditional,Unknown,6,LCR,conditional,bool,4780,survived
11,6,CRP,conditional,Unknown,7,LOD,assignment,int,4781,survived
12,6,CRP,conditional,Unknown,8,LOR,method,int,4782,killed
11,6,CRP,conditional,Unknown,7,LOR,assignment,int,4783,survived
12,6,CRP,conditional,Unknown,8,LOR,assignment,int,4784,survived
7,6,CRP,conditional,Unknown,7,ROR,conditional,bool,4785,survived
7,6,CRP,conditional,Unknown,7,ROR,conditional,bool,4786,survived
2,6,CRP,conditional,Unknown,6,ROR,conditional,bool,4787,survived
6,6,CRP,conditional,Unknown,6,ROR,conditional,bool,4788,survived
9,6,CRP,conditional,Unknown,5,ROR,conditional,bool,4789,killed
7,6,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4790,survived
10,6,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4791,killed
7,6,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4792,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4793,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4794,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4795,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4796,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4797,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4798,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4799,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4800,survived
10,6,CRP,conditional,Unknown,6,CRP,method,Unknown,4801,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4802,killed
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4803,killed
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4804,survived
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4805,killed
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4806,killed
12,6,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4807,killed
9,6,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4808,killed
9,6,CRP,conditional,Unknown,5,CRP,conditional,Unknown,4809,killed
12,6,CRP,conditional,Unknown,8,CRP,assignment,Unknown,4810,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4811,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4812,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4813,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4814,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4815,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4816,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4817,killed
9,6,CRP,conditional,Unknown,5,CRP,loop,Unknown,4818,killed
10,6,CRP,conditional,Unknown,6,CRP,return,Unknown,4819,killed
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4820,killed
11,6,CRP,conditional,Unknown,7,EHD,unknow,Unknown,4821,killed
10,6,CRP,conditional,Unknown,6,EHD,unknow,Unknown,4822,killed
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4823,killed
7,6,CRP,conditional,Unknown,3,EHD,unknow,Unknown,4824,survived
9,6,CRP,conditional,Unknown,5,EHD,unknow,Unknown,4825,survived
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4826,killed
11,6,CRP,conditional,Unknown,7,EXS,unknow,Unknown,4827,killed
10,6,CRP,conditional,Unknown,6,EXS,unknow,Unknown,4828,killed
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4829,survived
7,6,CRP,conditional,Unknown,3,EXS,unknow,Unknown,4830,survived
9,6,CRP,conditional,Unknown,5,EXS,unknow,Unknown,4831,survived
6,6,CRP,conditional,Unknown,6,LCR,conditional,bool,4832,survived
11,6,CRP,conditional,Unknown,7,LOD,assignment,int,4833,survived
12,6,CRP,conditional,Unknown,8,LOR,method,int,4834,killed
11,6,CRP,conditional,Unknown,7,LOR,assignment,int,4835,survived
12,6,CRP,conditional,Unknown,8,LOR,assignment,int,4836,survived
7,6,CRP,conditional,Unknown,7,ROR,conditional,bool,4837,survived
7,6,CRP,conditional,Unknown,7,ROR,conditional,bool,4838,survived
6,6,CRP,conditional,Unknown,6,ROR,conditional,bool,4839,survived
2,6,CRP,conditional,Unknown,6,ROR,conditional,bool,4840,survived
9,6,CRP,conditional,Unknown,5,ROR,conditional,bool,4841,killed
5,6,CRP,conditional,Unknown,7,SIR,assignment,Unknown,4842,survived
10,6,CRP,conditional,Unknown,6,SIR,assignment,Unknown,4843,killed
7,6,CRP,conditional,Unknown,9,CRP,assignment,Unknown,4844,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4845,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4846,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4847,survived
7,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4848,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4849,survived
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4850,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4851,survived
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4852,survived
10,6,CRP,conditional,Unknown,6,CRP,method,Unknown,4853,timeout
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4854,killed
9,6,CRP,conditional,Unknown,5,CRP,method,Unknown,4855,killed
8,6,CRP,conditional,Unknown,4,CRP,unknow,Unknown,4856,survived
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4857,killed
12,6,CRP,conditional,Unknown,8,CRP,method,Unknown,4858,killed
12,6,CRP,conditional,Unknown,8,CRP,conditional,Unknown,4859,killed
