distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
8,6,AOR,assignment,Unknown,8,AOR,assignment,Unknown,7248,timeout
7,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7249,timeout
6,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7250,timeout
8,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7251,timeout
10,6,AOR,assignment,Unknown,8,AOR,method,Unknown,7252,timeout
8,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7253,timeout
11,6,AOR,assignment,Unknown,9,AOR,method,Unknown,7254,timeout
13,6,AOR,assignment,Unknown,9,AOR,assignment,Unknown,7255,timeout
12,6,AOR,assignment,Unknown,8,AOR,assignment,Unknown,7256,timeout
12,6,AOR,assignment,Unknown,8,AOR,assignment,Unknown,7257,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7258,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7259,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7260,timeout
12,6,AOR,assignment,Unknown,8,AOR,assignment,Unknown,7261,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7262,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7263,timeout
12,6,AOR,assignment,Unknown,8,AOR,method,Unknown,7264,timeout
10,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7265,timeout
12,6,AOR,assignment,Unknown,8,AOR,method,Unknown,7266,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7267,timeout
13,6,AOR,assignment,Unknown,9,AOR,conditional,Unknown,7268,timeout
12,6,AOR,assignment,Unknown,8,AOR,conditional,Unknown,7269,timeout
11,6,AOR,assignment,Unknown,7,AOR,conditional,Unknown,7270,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7271,timeout
14,6,AOR,assignment,Unknown,10,AOR,conditional,Unknown,7272,timeout
12,6,AOR,assignment,Unknown,8,AOR,assignment,Unknown,7273,timeout
15,6,AOR,assignment,Unknown,11,AOR,conditional,Unknown,7274,timeout
13,6,AOR,assignment,Unknown,9,AOR,conditional,Unknown,7275,timeout
13,6,AOR,assignment,Unknown,9,AOR,assignment,Unknown,7276,timeout
16,6,AOR,assignment,Unknown,12,AOR,conditional,Unknown,7277,timeout
16,6,AOR,assignment,Unknown,12,AOR,conditional,Unknown,7278,timeout
14,6,AOR,assignment,Unknown,10,AOR,assignment,Unknown,7279,timeout
10,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7280,timeout
12,6,AOR,assignment,Unknown,8,AOR,method,Unknown,7281,timeout
15,6,AOR,assignment,Unknown,11,AOR,method,Unknown,7282,timeout
14,6,AOR,assignment,Unknown,10,AOR,method,Unknown,7283,timeout
13,6,AOR,assignment,Unknown,9,AOR,method,Unknown,7284,timeout
12,6,AOR,assignment,Unknown,8,AOR,method,Unknown,7285,timeout
11,6,AOR,assignment,Unknown,7,AOR,method,Unknown,7286,timeout
11,6,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7287,timeout
13,6,AOR,assignment,Unknown,9,AOR,method,Unknown,7288,timeout
10,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7289,timeout
10,6,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7290,timeout
10,6,AOR,assignment,Unknown,6,BCR,loop,Unknown,7291,timeout
9,6,AOR,assignment,Unknown,5,BCR,loop,Unknown,7292,timeout
11,6,AOR,assignment,Unknown,7,BCR,loop,Unknown,7293,timeout
10,6,AOR,assignment,Unknown,6,BCR,loop,Unknown,7294,timeout
10,6,AOR,assignment,Unknown,6,BCR,loop,Unknown,7295,timeout
10,6,AOR,assignment,Unknown,6,BCR,loop,Unknown,7296,timeout
10,6,AOR,assignment,Unknown,6,BCR,loop,Unknown,7297,timeout
10,6,AOR,assignment,Unknown,6,COD,conditional,bool,7298,timeout
9,6,AOR,assignment,Unknown,5,COD,conditional,bool,7299,timeout
10,6,AOR,assignment,Unknown,6,COD,conditional,bool,7300,timeout
9,6,AOR,assignment,Unknown,5,COD,conditional,bool,7301,timeout
11,6,AOR,assignment,Unknown,7,COD,conditional,bool,7302,timeout
11,6,AOR,assignment,Unknown,7,COD,conditional,bool,7303,timeout
11,6,AOR,assignment,Unknown,7,COD,conditional,bool,7304,timeout
10,6,AOR,assignment,Unknown,6,COD,conditional,bool,7305,timeout
8,6,AOR,assignment,Unknown,4,COD,conditional,bool,7306,timeout
10,6,AOR,assignment,Unknown,6,COD,conditional,bool,7307,timeout
10,6,AOR,assignment,Unknown,6,COD,conditional,bool,7308,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7309,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7310,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7311,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7312,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7313,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7314,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7315,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7316,killed
7,6,AOR,assignment,Unknown,5,COI,conditional,bool,7317,timeout
8,6,AOR,assignment,Unknown,6,COI,conditional,bool,7318,timeout
4,6,AOR,assignment,Unknown,4,COI,conditional,bool,7319,killed
4,6,AOR,assignment,Unknown,4,COI,conditional,bool,7320,timeout
4,6,AOR,assignment,Unknown,4,COI,conditional,bool,7321,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7322,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7323,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7324,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7325,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7326,timeout
6,6,AOR,assignment,Unknown,4,COI,conditional,bool,7327,timeout
7,6,AOR,assignment,Unknown,5,COI,conditional,bool,7328,timeout
7,6,AOR,assignment,Unknown,5,COI,conditional,bool,7329,timeout
7,6,AOR,assignment,Unknown,5,COI,conditional,bool,7330,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7331,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7332,timeout
7,6,AOR,assignment,Unknown,3,COI,conditional,bool,7333,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7334,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7335,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7336,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7337,timeout
10,6,AOR,assignment,Unknown,6,COI,conditional,bool,7338,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7339,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7340,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7341,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7342,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7343,timeout
10,6,AOR,assignment,Unknown,6,COI,conditional,bool,7344,timeout
11,6,AOR,assignment,Unknown,7,COI,conditional,bool,7345,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7346,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7347,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7348,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7349,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7350,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7351,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7352,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7353,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7354,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7355,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7356,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7357,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7358,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7359,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7360,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7361,timeout
7,6,AOR,assignment,Unknown,3,COI,conditional,bool,7362,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7363,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7364,timeout
7,6,AOR,assignment,Unknown,3,COI,conditional,bool,7365,timeout
8,6,AOR,assignment,Unknown,4,COI,conditional,bool,7366,timeout
9,6,AOR,assignment,Unknown,5,COI,conditional,bool,7367,timeout
8,6,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7368,timeout
8,6,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7369,timeout
8,6,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7370,timeout
8,6,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7371,timeout
8,6,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7372,timeout
8,6,AOR,assignment,Unknown,4,CRP,assignment,Unknown,7373,timeout
7,6,AOR,assignment,Unknown,3,CRP,assignment,Unknown,7374,timeout
7,6,AOR,assignment,Unknown,3,CRP,assignment,Unknown,7375,timeout
7,6,AOR,assignment,Unknown,3,CRP,assignment,Unknown,7376,timeout
7,6,AOR,assignment,Unknown,3,CRP,assignment,Unknown,7377,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7378,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7379,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7380,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7381,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7382,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7383,killed
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7384,killed
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7385,timeout
10,6,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7386,timeout
10,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7387,timeout
10,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7388,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7389,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7390,killed
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7391,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7392,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7393,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7394,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7395,timeout
9,6,AOR,assignment,Unknown,5,CRP,return,Unknown,7396,timeout
10,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7397,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7398,timeout
10,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7399,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7400,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7401,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7402,timeout
9,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7403,killed
9,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7404,killed
8,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7405,timeout
6,6,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7406,timeout
7,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7407,timeout
7,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7408,timeout
8,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7409,killed
8,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7410,killed
7,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7411,killed
7,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7412,killed
7,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7413,killed
7,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7414,killed
6,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7415,timeout
6,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7416,timeout
6,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7417,timeout
6,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7418,timeout
8,6,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7419,timeout
8,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7420,timeout
8,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7421,timeout
8,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7422,timeout
8,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7423,timeout
7,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7424,timeout
9,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7425,timeout
9,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7426,timeout
8,6,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7427,timeout
10,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7428,timeout
10,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7429,timeout
9,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7430,timeout
9,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7431,timeout
10,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7432,timeout
10,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7433,timeout
9,6,AOR,assignment,Unknown,7,CRP,conditional,Unknown,7434,timeout
11,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7435,timeout
11,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7436,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7437,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7438,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7439,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7440,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7441,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7442,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7443,timeout
10,6,AOR,assignment,Unknown,6,CRP,conditional,Unknown,7444,timeout
13,6,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7445,timeout
12,6,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7446,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7447,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7448,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7449,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7450,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7451,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7452,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7453,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7454,timeout
13,6,AOR,assignment,Unknown,9,CRP,conditional,Unknown,7455,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7456,timeout
14,6,AOR,assignment,Unknown,10,CRP,conditional,Unknown,7457,timeout
12,6,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7458,timeout
15,6,AOR,assignment,Unknown,11,CRP,conditional,Unknown,7459,timeout
13,6,AOR,assignment,Unknown,9,CRP,assignment,Unknown,7460,timeout
16,6,AOR,assignment,Unknown,12,CRP,conditional,Unknown,7461,timeout
16,6,AOR,assignment,Unknown,12,CRP,conditional,Unknown,7462,timeout
14,6,AOR,assignment,Unknown,10,CRP,assignment,Unknown,7463,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7464,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7465,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7466,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7467,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7468,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7469,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7470,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7471,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7472,timeout
12,6,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7473,timeout
10,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7474,timeout
10,6,AOR,assignment,Unknown,6,CRP,assignment,Unknown,7475,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7476,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7477,timeout
9,6,AOR,assignment,Unknown,5,CRP,assignment,Unknown,7478,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7479,timeout
15,6,AOR,assignment,Unknown,11,CRP,method,Unknown,7480,timeout
15,6,AOR,assignment,Unknown,11,CRP,method,Unknown,7481,timeout
14,6,AOR,assignment,Unknown,10,CRP,method,Unknown,7482,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7483,timeout
12,6,AOR,assignment,Unknown,8,CRP,method,Unknown,7484,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7485,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7486,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7487,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7488,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7489,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7490,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7491,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7492,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7493,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7494,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7495,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7496,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7497,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7498,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7499,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7500,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7501,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7502,timeout
13,6,AOR,assignment,Unknown,9,CRP,method,Unknown,7503,timeout
11,6,AOR,assignment,Unknown,7,CRP,assignment,Unknown,7504,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7505,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7506,timeout
12,6,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7507,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7508,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7509,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7510,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7511,timeout
12,6,AOR,assignment,Unknown,8,CRP,assignment,Unknown,7512,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7513,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7514,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7515,timeout
9,6,AOR,assignment,Unknown,5,CRP,method,Unknown,7516,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7517,timeout
10,6,AOR,assignment,Unknown,6,CRP,method,Unknown,7518,timeout
11,6,AOR,assignment,Unknown,7,CRP,method,Unknown,7519,timeout
7,6,AOR,assignment,Unknown,5,EHD,unknow,Unknown,7520,timeout
11,6,AOR,assignment,Unknown,7,EHD,loop,Unknown,7521,timeout
7,6,AOR,assignment,Unknown,5,EXS,unknow,Unknown,7522,killed
11,6,AOR,assignment,Unknown,7,LCR,conditional,bool,7523,timeout
10,6,AOR,assignment,Unknown,6,LOR,assignment,int,7524,timeout
10,6,AOR,assignment,Unknown,6,LOR,assignment,int,7525,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7526,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7527,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7528,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7529,timeout
6,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7530,killed
6,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7531,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7532,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7533,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7534,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7535,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7536,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7537,timeout
8,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7538,timeout
9,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7539,timeout
9,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7540,timeout
9,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7541,timeout
9,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7542,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7543,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7544,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7545,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7546,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7547,timeout
11,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7548,timeout
12,6,AOR,assignment,Unknown,8,ROR,conditional,bool,7549,timeout
13,6,AOR,assignment,Unknown,9,ROR,conditional,bool,7550,timeout
11,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7551,timeout
11,6,AOR,assignment,Unknown,7,ROR,conditional,bool,7552,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7553,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7554,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7555,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7556,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7557,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7558,timeout
10,6,AOR,assignment,Unknown,6,ROR,conditional,bool,7559,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7560,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7561,timeout
13,6,AOR,assignment,Unknown,9,SIR,method,Unknown,7562,timeout
13,6,AOR,assignment,Unknown,9,SIR,method,Unknown,7563,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7564,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7565,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7566,timeout
11,6,AOR,assignment,Unknown,7,SIR,conditional,Unknown,7567,timeout
12,6,AOR,assignment,Unknown,8,SIR,conditional,Unknown,7568,timeout
13,6,AOR,assignment,Unknown,9,SIR,conditional,Unknown,7569,timeout
14,6,AOR,assignment,Unknown,10,SIR,conditional,Unknown,7570,timeout
14,6,AOR,assignment,Unknown,10,SIR,conditional,Unknown,7571,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7572,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7573,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7574,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7575,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7576,timeout
10,6,AOR,assignment,Unknown,6,SIR,assignment,Unknown,7577,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7578,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7579,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7580,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7581,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7582,timeout
12,6,AOR,assignment,Unknown,8,SIR,method,Unknown,7583,timeout
3,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,7584,timeout
4,8,AOR,assignment,Unknown,6,AOR,assignment,Unknown,7585,timeout
