distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,22971,killed
5,4,COI,conditional,bool,5,CRP,assignment,Unknown,22972,killed
5,4,COI,conditional,bool,5,CRP,assignment,Unknown,22973,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,22974,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,22975,killed
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,22976,killed
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,22977,killed
9,4,COI,conditional,bool,9,CRP,method,Unknown,22978,killed
9,4,COI,conditional,bool,9,CRP,method,Unknown,22979,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,22980,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,22981,killed
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,22982,killed
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,22983,killed
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,22984,killed
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,22985,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,22986,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,22987,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,22988,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,22989,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,22990,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,22991,killed
5,4,COI,conditional,bool,5,LCR,conditional,bool,22992,killed
5,4,COI,conditional,bool,5,LCR,conditional,bool,22993,killed
6,4,COI,conditional,bool,6,LCR,conditional,bool,22994,killed
4,4,COI,conditional,bool,6,LCR,conditional,bool,22995,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,22996,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,22997,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,22998,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,22999,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23000,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23001,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23002,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23003,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23004,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23005,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23006,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23007,killed
6,4,COI,conditional,bool,6,ROR,conditional,bool,23008,killed
6,4,COI,conditional,bool,6,ROR,conditional,bool,23009,killed
7,4,COI,conditional,bool,7,ROR,conditional,bool,23010,killed
7,4,COI,conditional,bool,7,ROR,conditional,bool,23011,killed
4,4,COI,conditional,bool,6,ROR,conditional,bool,23012,killed
4,4,COI,conditional,bool,6,ROR,conditional,bool,23013,killed
5,4,COI,conditional,bool,7,ROR,conditional,bool,23014,timeout
6,4,COI,conditional,bool,6,ROR,conditional,bool,23015,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23016,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23017,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23018,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23019,killed
5,4,COI,conditional,bool,5,SIR,loop,Unknown,23020,killed
6,4,COI,conditional,bool,6,SIR,assignment,Unknown,23021,killed
6,4,COI,conditional,bool,6,SIR,assignment,Unknown,23022,killed
3,4,COI,conditional,bool,3,COI,conditional,bool,23023,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,23024,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,23025,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23026,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23027,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23028,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23029,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23030,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23031,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23032,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23033,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23034,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23035,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23036,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,23037,killed
7,4,COI,conditional,bool,5,CRP,assignment,Unknown,23038,survived
8,4,COI,conditional,bool,6,CRP,return,Unknown,23039,timeout
8,4,COI,conditional,bool,6,CRP,return,Unknown,23040,timeout
9,4,COI,conditional,bool,7,CRP,method,Unknown,23041,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23042,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23043,survived
10,4,COI,conditional,bool,8,CRP,method,Unknown,23044,timeout
10,4,COI,conditional,bool,8,CRP,method,Unknown,23045,timeout
9,4,COI,conditional,bool,7,CRP,method,Unknown,23046,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23047,survived
13,4,COI,conditional,bool,11,CRP,conditional,Unknown,23048,killed
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23049,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23050,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23051,survived
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23052,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23053,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23054,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,23055,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,23056,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23057,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23058,survived
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23059,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23060,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23061,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,23062,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,23063,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23064,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23065,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23066,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23067,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23068,survived
10,4,COI,conditional,bool,8,CRP,method,Unknown,23069,timeout
10,4,COI,conditional,bool,8,CRP,method,Unknown,23070,timeout
9,4,COI,conditional,bool,7,CRP,method,Unknown,23071,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23072,survived
12,4,COI,conditional,bool,10,CRP,conditional,Unknown,23073,killed
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23074,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23075,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23076,survived
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23077,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23078,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23079,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,23080,survived
10,4,COI,conditional,bool,8,CRP,method,Unknown,23081,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23082,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23083,survived
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23084,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23085,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,23086,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,23087,survived
10,4,COI,conditional,bool,8,CRP,method,Unknown,23088,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23089,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23090,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,23091,survived
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,23092,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,23093,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,23094,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,23095,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23096,timeout
9,4,COI,conditional,bool,7,CRP,method,Unknown,23097,timeout
9,4,COI,conditional,bool,7,CRP,method,Unknown,23098,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23099,killed
12,4,COI,conditional,bool,10,CRP,conditional,Unknown,23100,killed
10,4,COI,conditional,bool,8,CRP,conditional,Unknown,23101,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23102,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23103,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,23104,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,23105,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,23106,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23107,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23108,killed
11,4,COI,conditional,bool,9,CRP,conditional,Unknown,23109,killed
10,4,COI,conditional,bool,8,CRP,conditional,Unknown,23110,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,23111,survived
9,4,COI,conditional,bool,7,CRP,method,Unknown,23112,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,23113,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,23114,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,23115,killed
9,4,COI,conditional,bool,7,CRP,assignment,Unknown,23116,survived
9,4,COI,conditional,bool,7,CRP,assignment,Unknown,23117,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23118,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23119,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23120,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23121,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,23122,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,23123,timeout
7,4,COI,conditional,bool,7,CRP,method,Unknown,23124,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,23125,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23126,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23127,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23128,killed
8,4,COI,conditional,bool,8,CRP,conditional,Unknown,23129,survived
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23130,survived
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23131,survived
6,4,COI,conditional,bool,6,CRP,method,Unknown,23132,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23133,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23134,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23135,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23136,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23137,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23138,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23139,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23140,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23141,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23142,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23143,killed
8,4,COI,conditional,bool,8,CRP,conditional,Unknown,23144,killed
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23145,survived
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23146,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23147,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23148,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23149,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23150,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23151,survived
7,4,COI,conditional,bool,7,CRP,method,Unknown,23152,survived
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23153,killed
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23154,timeout
5,4,COI,conditional,bool,5,CRP,method,Unknown,23155,survived
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23156,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23157,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23158,survived
9,4,COI,conditional,bool,9,CRP,conditional,Unknown,23159,survived
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23160,survived
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23161,survived
9,4,COI,conditional,bool,9,CRP,conditional,Unknown,23162,survived
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23163,survived
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23164,survived
10,4,COI,conditional,bool,10,CRP,assignment,Unknown,23165,survived
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23166,survived
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23167,survived
8,4,COI,conditional,bool,8,CRP,conditional,Unknown,23168,killed
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23169,killed
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23170,killed
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23171,killed
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23172,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23173,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23174,killed
8,4,COI,conditional,bool,8,CRP,conditional,Unknown,23175,killed
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23176,killed
6,4,COI,conditional,bool,6,CRP,conditional,Unknown,23177,killed
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23178,killed
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23179,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23180,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23181,killed
9,4,COI,conditional,bool,9,CRP,conditional,Unknown,23182,survived
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23183,timeout
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23184,timeout
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23185,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23186,killed
9,4,COI,conditional,bool,9,CRP,conditional,Unknown,23187,killed
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23188,killed
7,4,COI,conditional,bool,7,CRP,conditional,Unknown,23189,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23190,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23191,killed
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23192,timeout
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23193,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23194,killed
4,4,COI,conditional,bool,6,CRP,loop,Unknown,23195,survived
5,4,COI,conditional,bool,7,CRP,assignment,Unknown,23196,survived
5,4,COI,conditional,bool,7,CRP,assignment,Unknown,23197,survived
5,4,COI,conditional,bool,5,CRP,assignment,Unknown,23198,survived
5,4,COI,conditional,bool,5,CRP,assignment,Unknown,23199,survived
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23200,survived
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,23201,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23202,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23203,survived
9,4,COI,conditional,bool,9,CRP,method,Unknown,23204,survived
9,4,COI,conditional,bool,9,CRP,method,Unknown,23205,survived
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23206,survived
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,23207,survived
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23208,survived
9,4,COI,conditional,bool,9,CRP,assignment,Unknown,23209,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23210,survived
7,4,COI,conditional,bool,7,CRP,assignment,Unknown,23211,survived
8,4,COI,conditional,bool,6,LCR,conditional,bool,23212,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,23213,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,23214,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,23215,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,23216,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,23217,killed
5,4,COI,conditional,bool,5,LCR,conditional,bool,23218,killed
5,4,COI,conditional,bool,5,LCR,conditional,bool,23219,timeout
6,4,COI,conditional,bool,6,LCR,conditional,bool,23220,survived
6,4,COI,conditional,bool,6,LCR,conditional,bool,23221,killed
6,4,COI,conditional,bool,6,LCR,conditional,bool,23222,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23223,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23224,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23225,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23226,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23227,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23228,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23229,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,23230,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23231,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23232,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23233,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,23234,killed
6,4,COI,conditional,bool,6,ROR,conditional,bool,23235,killed
6,4,COI,conditional,bool,6,ROR,conditional,bool,23236,timeout
7,4,COI,conditional,bool,7,ROR,conditional,bool,23237,survived
7,4,COI,conditional,bool,7,ROR,conditional,bool,23238,survived
6,4,COI,conditional,bool,6,ROR,conditional,bool,23239,killed
6,4,COI,conditional,bool,6,ROR,conditional,bool,23240,killed
7,4,COI,conditional,bool,7,ROR,conditional,bool,23241,timeout
7,4,COI,conditional,bool,7,ROR,conditional,bool,23242,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23243,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23244,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23245,killed
5,4,COI,conditional,bool,5,SIR,assignment,Unknown,23246,killed
3,4,COI,conditional,bool,5,SIR,loop,Unknown,23247,killed
4,4,COI,conditional,bool,6,SIR,assignment,Unknown,23248,survived
4,4,COI,conditional,bool,6,SIR,assignment,Unknown,23249,survived
4,5,COI,conditional,bool,3,COI,conditional,bool,23250,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,23251,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,23252,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23253,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23254,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23255,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23256,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23257,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23258,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23259,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23260,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23261,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23262,killed
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23263,survived
6,5,COI,conditional,bool,3,CRP,assignment,Unknown,23264,killed
8,5,COI,conditional,bool,5,CRP,assignment,Unknown,23265,survived
9,5,COI,conditional,bool,6,CRP,return,Unknown,23266,timeout
9,5,COI,conditional,bool,6,CRP,return,Unknown,23267,timeout
10,5,COI,conditional,bool,7,CRP,method,Unknown,23268,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23269,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23270,survived
11,5,COI,conditional,bool,8,CRP,method,Unknown,23271,timeout
11,5,COI,conditional,bool,8,CRP,method,Unknown,23272,timeout
10,5,COI,conditional,bool,7,CRP,method,Unknown,23273,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23274,survived
14,5,COI,conditional,bool,11,CRP,conditional,Unknown,23275,killed
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23276,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23277,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23278,survived
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23279,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23280,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23281,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,23282,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,23283,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23284,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23285,survived
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23286,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23287,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23288,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,23289,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,23290,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23291,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23292,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23293,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23294,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23295,survived
11,5,COI,conditional,bool,8,CRP,method,Unknown,23296,timeout
11,5,COI,conditional,bool,8,CRP,method,Unknown,23297,timeout
10,5,COI,conditional,bool,7,CRP,method,Unknown,23298,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23299,survived
13,5,COI,conditional,bool,10,CRP,conditional,Unknown,23300,killed
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23301,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23302,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23303,survived
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23304,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23305,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23306,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,23307,survived
11,5,COI,conditional,bool,8,CRP,method,Unknown,23308,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23309,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23310,survived
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23311,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23312,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,23313,killed
11,5,COI,conditional,bool,8,CRP,method,Unknown,23314,survived
11,5,COI,conditional,bool,8,CRP,method,Unknown,23315,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23316,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23317,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,23318,survived
9,5,COI,conditional,bool,6,CRP,conditional,Unknown,23319,killed
9,5,COI,conditional,bool,6,CRP,conditional,Unknown,23320,killed
9,5,COI,conditional,bool,6,CRP,conditional,Unknown,23321,killed
9,5,COI,conditional,bool,6,CRP,conditional,Unknown,23322,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23323,timeout
10,5,COI,conditional,bool,7,CRP,method,Unknown,23324,timeout
10,5,COI,conditional,bool,7,CRP,method,Unknown,23325,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23326,killed
13,5,COI,conditional,bool,10,CRP,conditional,Unknown,23327,killed
11,5,COI,conditional,bool,8,CRP,conditional,Unknown,23328,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23329,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23330,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,23331,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,23332,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,23333,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23334,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23335,killed
12,5,COI,conditional,bool,9,CRP,conditional,Unknown,23336,killed
11,5,COI,conditional,bool,8,CRP,conditional,Unknown,23337,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,23338,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,23339,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,23340,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,23341,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,23342,killed
10,5,COI,conditional,bool,7,CRP,assignment,Unknown,23343,survived
10,5,COI,conditional,bool,7,CRP,assignment,Unknown,23344,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23345,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23346,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23347,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23348,killed
8,5,COI,conditional,bool,7,CRP,method,Unknown,23349,killed
8,5,COI,conditional,bool,7,CRP,method,Unknown,23350,timeout
8,5,COI,conditional,bool,7,CRP,method,Unknown,23351,killed
8,5,COI,conditional,bool,7,CRP,method,Unknown,23352,survived
8,5,COI,conditional,bool,7,CRP,assignment,Unknown,23353,killed
7,5,COI,conditional,bool,6,CRP,assignment,Unknown,23354,killed
7,5,COI,conditional,bool,6,CRP,assignment,Unknown,23355,killed
9,5,COI,conditional,bool,8,CRP,conditional,Unknown,23356,survived
7,5,COI,conditional,bool,6,CRP,conditional,Unknown,23357,survived
7,5,COI,conditional,bool,6,CRP,conditional,Unknown,23358,timeout
7,5,COI,conditional,bool,6,CRP,method,Unknown,23359,timeout
8,5,COI,conditional,bool,7,CRP,method,Unknown,23360,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23361,timeout
8,5,COI,conditional,bool,7,CRP,method,Unknown,23362,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23363,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23364,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23365,survived
8,5,COI,conditional,bool,7,CRP,assignment,Unknown,23366,killed
7,5,COI,conditional,bool,6,CRP,assignment,Unknown,23367,killed
9,5,COI,conditional,bool,8,CRP,assignment,Unknown,23368,killed
7,5,COI,conditional,bool,6,CRP,assignment,Unknown,23369,killed
7,5,COI,conditional,bool,6,CRP,assignment,Unknown,23370,killed
9,5,COI,conditional,bool,8,CRP,conditional,Unknown,23371,killed
7,5,COI,conditional,bool,6,CRP,conditional,Unknown,23372,survived
7,5,COI,conditional,bool,6,CRP,conditional,Unknown,23373,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23374,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23375,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23376,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23377,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,23378,survived
