distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4049,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4050,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4051,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4052,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4053,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4054,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4055,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4056,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4057,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4058,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4059,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4060,survived
7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4061,survived
9,4,CRP,assignment,Unknown,7,CRP,assignment,Unknown,4062,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4063,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4064,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4065,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4066,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4067,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4068,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4069,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4070,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4071,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4072,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4073,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4074,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4075,survived
15,4,CRP,assignment,Unknown,13,CRP,method,Unknown,4076,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4077,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4078,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4079,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4080,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4081,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4082,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4083,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4084,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4085,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4086,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4087,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4088,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4089,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4090,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4091,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4092,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,4093,survived
7,4,CRP,assignment,Unknown,5,LCR,assignment,bool,4094,timeout
8,4,CRP,assignment,Unknown,6,LCR,assignment,bool,4095,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4096,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4097,survived
6,4,CRP,assignment,Unknown,4,ROR,conditional,bool,4098,incompetent
7,4,CRP,assignment,Unknown,5,SIR,assignment,Unknown,4099,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4100,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4101,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4102,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4103,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4104,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4105,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4106,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4107,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4108,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4109,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4110,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4111,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4112,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4113,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4114,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4115,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4116,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4117,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4118,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4119,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4120,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4121,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4122,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4123,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4124,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4125,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4126,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4127,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4128,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4129,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4130,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4131,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4132,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4133,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4134,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4135,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4136,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4137,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4138,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4139,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4140,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4141,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4142,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4143,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4144,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4145,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4146,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4147,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4148,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4149,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4150,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4151,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4152,survived
7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4153,survived
9,4,CRP,assignment,Unknown,7,CRP,assignment,Unknown,4154,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4155,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4156,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4157,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4158,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4159,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4160,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4161,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4162,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4163,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4164,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4165,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4166,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4167,survived
15,4,CRP,assignment,Unknown,13,CRP,method,Unknown,4168,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4169,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4170,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4171,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4172,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4173,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4174,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4175,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4176,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4177,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4178,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4179,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4180,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4181,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4182,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4183,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4184,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,4185,survived
7,4,CRP,assignment,Unknown,5,LCR,assignment,bool,4186,survived
8,4,CRP,assignment,Unknown,6,LCR,assignment,bool,4187,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4188,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4189,survived
6,4,CRP,assignment,Unknown,4,ROR,conditional,bool,4190,incompetent
7,4,CRP,assignment,Unknown,5,SIR,assignment,Unknown,4191,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4192,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4193,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4194,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4195,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4196,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4197,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4198,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4199,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4200,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4201,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4202,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4203,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4204,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4205,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4206,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4207,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4208,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4209,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4210,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4211,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4212,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4213,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4214,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4215,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4216,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4217,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4218,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4219,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4220,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4221,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4222,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4223,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4224,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4225,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4226,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4227,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4228,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4229,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4230,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4231,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4232,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4233,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4234,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4235,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4236,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4237,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4238,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4239,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4240,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4241,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4242,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4243,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4244,survived
7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4245,survived
9,4,CRP,assignment,Unknown,7,CRP,assignment,Unknown,4246,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4247,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4248,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4249,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4250,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4251,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4252,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4253,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4254,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4255,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4256,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4257,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4258,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4259,survived
15,4,CRP,assignment,Unknown,13,CRP,method,Unknown,4260,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4261,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4262,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4263,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4264,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4265,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4266,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4267,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4268,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4269,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4270,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4271,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4272,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4273,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4274,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4275,timeout
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4276,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,4277,survived
7,4,CRP,assignment,Unknown,5,LCR,assignment,bool,4278,survived
8,4,CRP,assignment,Unknown,6,LCR,assignment,bool,4279,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4280,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4281,survived
6,4,CRP,assignment,Unknown,4,ROR,conditional,bool,4282,incompetent
7,4,CRP,assignment,Unknown,5,SIR,assignment,Unknown,4283,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4284,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4285,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4286,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4287,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4288,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4289,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4290,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4291,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4292,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4293,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4294,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4295,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4296,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4297,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4298,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4299,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4300,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4301,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4302,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4303,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4304,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4305,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4306,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4307,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4308,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4309,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4310,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4311,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4312,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4313,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4314,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4315,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4316,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4317,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4318,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4319,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4320,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4321,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4322,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4323,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4324,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4325,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4326,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4327,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4328,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4329,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4330,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4331,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4332,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4333,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4334,survived
7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4335,survived
9,4,CRP,assignment,Unknown,7,CRP,assignment,Unknown,4336,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4337,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4338,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4339,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4340,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4341,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4342,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4343,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4344,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4345,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4346,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4347,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4348,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,4349,survived
15,4,CRP,assignment,Unknown,13,CRP,method,Unknown,4350,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4351,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,4352,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4353,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,4354,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4355,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4356,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4357,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4358,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4359,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4360,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4361,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4362,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4363,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4364,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4365,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4366,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,4367,survived
7,4,CRP,assignment,Unknown,5,LCR,assignment,bool,4368,survived
8,4,CRP,assignment,Unknown,6,LCR,assignment,bool,4369,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4370,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4371,survived
6,4,CRP,assignment,Unknown,4,ROR,conditional,bool,4372,incompetent
7,4,CRP,assignment,Unknown,5,SIR,assignment,Unknown,4373,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4374,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4375,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,4376,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4377,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4378,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4379,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4380,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4381,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4382,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4383,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4384,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4385,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4386,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4387,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4388,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4389,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4390,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4391,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4392,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4393,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4394,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4395,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4396,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4397,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4398,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4399,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4400,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4401,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4402,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4403,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4404,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4405,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4406,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4407,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4408,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4409,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4410,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4411,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4412,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4413,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4414,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4415,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4416,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4417,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4418,survived
